timestamp,open,high,low,close,volume,turnover
2025-01-07 16:53:00,97799.4,97828.4,97745.4,97765.6,327.153,31989245.8266
2025-01-07 16:54:00,97765.6,97790.2,97742.5,97767.6,401.548,39252913.4667
2025-01-07 16:55:00,97767.6,97814.7,97750.0,97750.3,48.908,4782639.7472
2025-01-07 16:56:00,97750.3,97865.5,97750.3,97772.1,65.702,6426387.5533
2025-01-07 16:57:00,97772.1,97830.2,97722.5,97779.9,69.572,6803066.165
2025-01-07 16:58:00,97779.9,97793.7,97709.2,97726.8,85.435,8350429.6367
2025-01-07 16:59:00,97726.8,97732.7,97696.0,97706.6,79.874,7804404.1768
2025-01-07 17:00:00,97706.6,97775.1,97692.3,97692.3,102.015,9970530.397
2025-01-07 17:01:00,97692.3,97758.7,97692.3,97728.4,144.976,14168520.3865
2025-01-07 17:02:00,97728.4,97777.4,97664.0,97700.3,229.703,22449297.2596
2025-01-07 17:03:00,97700.3,97770.4,97700.0,97721.9,107.036,10461551.053
2025-01-07 17:04:00,97721.9,97721.9,97580.7,97617.8,102.98,10053662.9804
2025-01-07 17:05:00,97617.8,97652.1,97544.0,97613.3,251.73,24568237.7341
2025-01-07 17:06:00,97613.3,97627.6,97557.7,97557.8,210.058,20501480.3422
2025-01-07 17:07:00,97557.8,97576.3,97431.8,97443.2,266.494,25982960.4431
2025-01-07 17:08:00,97443.2,97510.2,97400.0,97509.5,712.5,69432586.4368
2025-01-07 17:09:00,97509.5,97531.1,97462.2,97462.4,570.499,55614144.836
2025-01-07 17:10:00,97462.4,97462.4,97306.0,97397.7,380.775,37077017.6411
2025-01-07 17:11:00,97397.7,97480.2,97390.7,97420.5,562.007,54769343.1235
2025-01-07 17:12:00,97420.5,97558.0,97420.5,97531.7,195.187,19030027.0328
2025-01-07 17:13:00,97531.7,97559.2,97450.0,97450.1,202.223,19719671.5344
2025-01-07 17:14:00,97450.1,97450.1,97341.2,97365.8,156.608,15250962.3592
2025-01-07 17:15:00,97365.8,97400.3,97251.9,97291.1,347.556,33825690.426
2025-01-07 17:16:00,97291.1,97323.5,97197.3,97304.8,451.133,43877619.3888
2025-01-07 17:17:00,97304.8,97416.6,97284.8,97411.2,434.748,42325207.5319
2025-01-07 17:18:00,97411.2,97474.5,97411.2,97474.5,270.318,26341220.6646
2025-01-07 17:19:00,97474.5,97539.0,97442.4,97453.3,181.293,17678714.9695
2025-01-07 17:20:00,97453.3,97465.3,97350.0,97373.4,246.743,24029010.292
2025-01-07 17:21:00,97373.4,97465.7,97365.8,97390.1,157.076,15302647.6184
2025-01-07 17:22:00,97390.1,97390.1,97290.0,97318.6,166.064,16165894.9258
2025-01-07 17:23:00,97318.6,97365.7,97250.0,97339.0,329.045,32020143.4056
2025-01-07 17:24:00,97339.0,97400.2,97338.8,97348.3,187.937,18298163.6278
2025-01-07 17:25:00,97348.3,97392.1,97304.5,97350.1,52.789,5139354.5739
2025-01-07 17:26:00,97350.1,97350.2,97226.4,97226.4,95.509,9292002.0858
2025-01-07 17:27:00,97226.4,97299.7,97226.4,97299.6,170.337,16566375.2846
2025-01-07 17:28:00,97299.6,97323.9,97220.1,97222.5,168.818,16420104.5779
2025-01-07 17:29:00,97222.5,97334.1,97222.2,97299.0,72.383,7042148.2585
2025-01-07 17:30:00,97299.0,97401.0,97261.1,97280.6,167.556,16310787.6673
2025-01-07 17:31:00,97280.6,97359.2,97266.7,97280.3,389.384,37893805.028
2025-01-07 17:32:00,97280.3,97342.8,97270.0,97288.1,254.813,24798167.5349
2025-01-07 17:33:00,97288.1,97288.1,97141.7,97236.9,179.495,17444207.3649
2025-01-07 17:34:00,97236.9,97284.1,97199.0,97200.4,381.048,37049254.0719
2025-01-07 17:35:00,97200.4,97244.0,97101.0,97207.2,311.402,30249555.789
2025-01-07 17:36:00,97207.2,97250.8,97188.3,97233.7,561.472,54586309.7907
2025-01-07 17:37:00,97233.7,97241.1,97109.8,97122.2,214.406,20832931.9168
2025-01-07 17:38:00,97122.2,97122.4,96713.6,97097.8,2014.896,195297779.8553
2025-01-07 17:39:00,97097.8,97391.1,97066.0,97373.6,795.126,77323464.2829
2025-01-07 17:40:00,97373.6,97541.9,97373.6,97488.2,717.397,69923077.0551
2025-01-07 17:41:00,97488.2,97489.5,97393.9,97468.9,618.051,60225203.1637
2025-01-07 17:42:00,97468.9,97473.7,97342.0,97360.3,346.547,33747954.0823
2025-01-07 17:43:00,97360.3,97400.2,97250.0,97250.1,241.878,23535749.039
2025-01-07 17:44:00,97250.1,97257.1,97200.0,97201.9,242.231,23547427.035
2025-01-07 17:45:00,97201.9,97274.1,97149.5,97217.0,185.808,18063461.8731
2025-01-07 17:46:00,97217.0,97293.3,96827.0,96867.7,807.225,78331874.2588
2025-01-07 17:47:00,96867.7,96984.9,96852.2,96868.7,691.21,66990009.9212
2025-01-07 17:48:00,96868.7,96949.9,96550.8,96943.7,1661.765,160690931.9312
2025-01-07 17:49:00,96943.7,97000.0,96912.1,96930.0,615.664,59682342.6959
2025-01-07 17:50:00,96930.0,97031.7,96880.0,97031.7,372.758,36138673.9405
2025-01-07 17:51:00,97031.7,97067.4,96896.3,96939.2,297.784,28874454.0269
2025-01-07 17:52:00,96939.2,96987.2,96896.0,96987.2,353.487,34259562.4454
2025-01-07 17:53:00,96987.2,97019.4,96921.4,97019.2,179.192,17378465.8531
2025-01-07 17:54:00,97019.2,97241.7,97011.4,97165.3,463.925,45080439.4914
2025-01-07 17:55:00,97165.3,97221.3,97138.8,97200.9,575.343,55911835.5421
2025-01-07 17:56:00,97200.9,97350.5,97200.9,97348.0,232.222,22595911.2252
2025-01-07 17:57:00,97348.0,97348.0,97224.9,97245.3,330.473,32142137.3982
2025-01-07 17:58:00,97245.3,97270.0,97231.0,97267.6,140.1,13626183.8526
2025-01-07 17:59:00,97267.6,97287.8,97242.0,97245.9,63.791,6204977.0326
2025-01-07 18:00:00,97245.9,97294.1,97180.1,97250.6,93.234,9065781.9941
2025-01-07 18:01:00,97250.6,97303.3,97231.7,97250.0,157.181,15290645.3187
2025-01-07 18:02:00,97250.0,97349.9,97250.0,97311.6,178.362,17356274.3666
2025-01-07 18:03:00,97311.6,97398.6,97272.7,97372.2,139.53,13583815.0113
2025-01-07 18:04:00,97372.2,97443.8,97372.2,97424.4,111.612,10873743.0599
2025-01-07 18:05:00,97424.4,97440.5,97363.7,97398.8,139.795,13618338.3725
2025-01-07 18:06:00,97398.8,97444.0,97396.0,97410.5,111.743,10886565.6422
2025-01-07 18:07:00,97410.5,97410.5,97273.2,97336.3,286.014,27835092.9687
2025-01-07 18:08:00,97336.3,97380.7,97313.1,97375.4,543.72,52928982.8048
2025-01-07 18:09:00,97375.4,97467.3,97374.1,97466.0,89.361,8707111.4671
2025-01-07 18:10:00,97466.0,97514.9,97406.4,97496.7,138.154,13464840.0592
2025-01-07 18:11:00,97496.7,97496.7,97425.9,97426.2,128.063,12478226.2617
2025-01-07 18:12:00,97426.2,97457.0,97400.1,97421.5,41.331,4026759.2486
2025-01-07 18:13:00,97421.5,97421.5,97343.7,97343.7,47.447,4620663.9033
2025-01-07 18:14:00,97343.7,97373.2,97332.2,97372.9,52.479,5108583.5659
2025-01-07 18:15:00,97372.9,97379.5,97311.0,97317.4,64.593,6287614.852
2025-01-07 18:16:00,97317.4,97338.9,97223.0,97229.7,99.483,9676113.131
2025-01-07 18:17:00,97229.7,97288.8,97229.4,97250.2,137.723,13394462.6418
2025-01-07 18:18:00,97250.2,97289.5,97240.0,97289.2,64.437,6267458.2016
2025-01-07 18:19:00,97289.2,97362.8,97289.2,97342.5,56.799,5528051.0299
2025-01-07 18:20:00,97342.5,97342.5,97265.4,97265.4,85.069,8279007.0694
2025-01-07 18:21:00,97265.4,97269.4,97069.0,97069.0,93.131,9048000.0275
2025-01-07 18:22:00,97069.0,97283.5,97069.0,97259.0,213.376,20743012.8395
2025-01-07 18:23:00,97259.0,97300.2,97209.2,97209.2,142.135,13824395.7657
2025-01-07 18:24:00,97209.2,97300.1,97209.2,97227.1,66.301,6448268.0228
2025-01-07 18:25:00,97227.1,97245.7,97096.8,97110.2,47.011,4567859.1142
2025-01-08 09:26:00,95901.1,95931.8,95901.1,95918.0,44.774,4294406.4152
2025-01-08 09:27:00,95918.0,95919.8,95900.0,95919.8,44.481,4266081.6702
2025-01-08 09:28:00,95919.8,95922.2,95888.0,95888.0,40.916,3924311.5646
2025-01-08 09:29:00,95888.0,95888.3,95873.2,95880.0,50.916,4881920.8173
2025-01-08 09:30:00,95880.0,95900.0,95874.0,95887.9,105.841,10149159.3205
2025-01-08 09:31:00,95887.9,95888.2,95800.0,95800.1,149.733,14350458.127
2025-01-08 09:32:00,95800.1,95800.1,95764.0,95781.5,207.354,19859715.4903
2025-01-08 09:33:00,95781.5,95800.2,95741.1,95800.2,150.495,14412600.8444
2025-01-08 09:34:00,95800.2,95800.3,95743.6,95757.8,142.165,13612594.5478
2025-01-08 09:35:00,95757.8,95787.5,95740.3,95746.4,117.891,11287934.2641
2025-01-08 09:36:00,95746.4,95777.3,95722.4,95723.1,88.697,8492212.5293
2025-01-08 09:37:00,95723.1,95750.0,95677.9,95712.6,80.112,7668176.6327
2025-01-08 09:38:00,95712.6,95718.3,95677.4,95678.0,108.452,10378454.1435
2025-01-08 09:39:00,95678.0,95713.5,95677.6,95713.2,72.574,6945636.8143
2025-01-08 09:40:00,95713.2,95728.9,95666.6,95728.1,57.195,5473814.8558
2025-01-08 09:41:00,95728.1,95775.1,95727.8,95775.1,75.436,7223117.0824
2025-01-08 09:42:00,95775.1,95821.9,95775.0,95779.3,58.848,5637926.9975
2025-01-08 09:43:00,95779.3,95811.2,95777.0,95777.0,52.999,5076883.1921
2025-01-08 09:44:00,95777.0,95791.8,95770.3,95770.9,33.932,3250075.336
2025-01-08 09:45:00,95770.9,95779.5,95750.0,95750.3,50.401,4826691.1624
2025-01-08 09:46:00,95750.3,95784.4,95746.6,95746.6,25.375,2430051.8463
2025-01-08 09:47:00,95746.6,95752.1,95727.9,95731.6,36.349,3479976.8832
2025-01-08 09:48:00,95731.6,95741.7,95727.9,95727.9,17.76,1700218.1344
2025-01-08 09:49:00,95727.9,95727.9,95713.4,95721.7,28.82,2758669.5004
2025-01-08 09:50:00,95721.7,95752.1,95681.0,95687.2,33.398,3196656.9126
2025-01-08 09:51:00,95687.2,95692.7,95641.0,95651.1,79.891,7642366.1866
2025-01-08 09:52:00,95651.1,95651.4,95636.2,95636.3,146.248,13987834.05
2025-01-08 09:53:00,95636.3,95636.3,95558.1,95597.1,132.472,12662390.9882
2025-01-08 09:54:00,95597.1,95653.9,95593.8,95648.8,258.799,24749852.6105
2025-01-08 09:55:00,95648.8,95663.8,95630.1,95638.7,85.609,8188531.9167
2025-01-08 09:56:00,95638.7,95650.1,95540.0,95551.6,75.06,7175619.2635
2025-01-08 09:57:00,95551.6,95567.2,95538.7,95538.8,106.901,10215121.0053
2025-01-08 09:58:00,95538.8,95538.8,95458.1,95461.2,177.928,16991438.5583
2025-01-08 09:59:00,95461.2,95461.3,95381.7,95401.2,381.601,36407890.1595
2025-01-08 10:00:00,95401.2,95460.6,95401.2,95450.3,444.169,42391769.4508
2025-01-08 10:01:00,95450.3,95507.8,95450.3,95498.0,200.867,19181279.6278
2025-01-08 10:02:00,95498.0,95549.1,95497.9,95548.5,168.582,16105921.3046
2025-01-08 10:03:00,95548.5,95577.5,95529.9,95577.4,169.797,16225129.903
2025-01-08 10:04:00,95577.4,95577.4,95530.6,95559.9,304.761,29121642.6538
2025-01-08 10:05:00,95559.9,95615.9,95543.8,95601.4,63.975,6115677.1153
2025-01-08 10:06:00,95601.4,95659.0,95600.0,95658.8,52.848,5053344.8001
2025-01-08 10:07:00,95658.8,95666.5,95605.9,95635.6,67.147,6421925.0952
2025-01-08 10:08:00,95635.6,95635.9,95626.0,95626.1,115.04,11001522.9244
2025-01-08 10:09:00,95626.1,95676.3,95626.0,95676.3,161.78,15476131.9147
2025-01-08 10:10:00,95676.3,95676.3,95600.1,95610.3,46.141,4412223.6208
2025-01-08 10:11:00,95610.3,95610.3,95556.2,95562.8,54.481,5207262.4038
2025-01-08 10:12:00,95562.8,95563.1,95486.9,95486.9,52.206,4986005.0586
2025-01-08 10:13:00,95486.9,95506.2,95486.9,95506.2,111.419,10640697.929
2025-01-08 10:14:00,95506.2,95524.9,95506.2,95524.9,72.425,6917382.3865
2025-01-08 10:15:00,95524.9,95556.4,95437.9,95486.7,66.193,6320013.6808
2025-01-08 10:16:00,95486.7,95533.5,95486.4,95520.0,118.903,11356768.488
2025-01-08 10:17:00,95520.0,95630.6,95520.0,95630.0,56.782,5427251.1845
2025-01-08 10:18:00,95630.0,95720.2,95629.7,95652.0,89.624,8575453.5076
2025-01-08 10:19:00,95652.0,95664.2,95651.5,95654.3,188.292,18010781.376
2025-01-08 10:20:00,95654.3,95662.7,95621.2,95662.7,65.329,6248238.0289
2025-01-08 10:21:00,95662.7,95687.5,95662.7,95687.5,58.235,5571953.9966
2025-01-08 10:22:00,95687.5,95725.7,95680.9,95707.1,59.228,5668051.8062
2025-01-08 10:23:00,95707.1,95715.9,95687.3,95687.3,42.454,4063059.5142
2025-01-08 10:24:00,95687.3,95721.0,95687.3,95721.0,37.933,3630136.9914
2025-01-08 10:25:00,95721.0,95727.0,95710.0,95726.5,34.013,3255737.0564
2025-01-08 10:26:00,95726.5,95733.5,95700.0,95700.0,39.31,3762410.7389
2025-01-08 10:27:00,95700.0,95700.3,95693.5,95695.4,33.321,3188697.7437
2025-01-08 10:28:00,95695.4,95772.3,95695.4,95772.0,21.235,2032980.1455
2025-01-08 10:29:00,95772.0,95845.3,95772.0,95839.0,72.744,6969705.6895
2025-01-08 10:30:00,95839.0,95845.1,95761.1,95806.3,103.831,9946740.6576
2025-01-08 10:31:00,95806.3,95807.1,95772.1,95792.1,57.283,5487009.0475
2025-01-08 10:32:00,95792.1,95792.1,95749.1,95749.1,59.506,5698362.2347
2025-01-08 10:33:00,95749.1,95749.1,95709.8,95710.1,63.599,6087599.7772
2025-01-08 10:34:00,95710.1,95710.1,95683.3,95683.3,63.388,6065978.4492
2025-01-08 10:35:00,95683.3,95713.0,95644.1,95669.4,86.243,8250871.3325
2025-01-08 10:36:00,95669.4,95669.5,95660.5,95660.8,79.214,7577815.0286
2025-01-08 10:37:00,95660.8,95706.1,95660.5,95705.8,31.717,3035015.2189
2025-01-08 10:38:00,95705.8,95747.5,95705.7,95747.5,29.927,2864456.0825
2025-01-08 10:39:00,95747.5,95748.7,95696.8,95719.8,23.8,2277748.7373
2025-01-08 10:40:00,95719.8,95740.2,95719.8,95740.2,15.576,1491097.0639
2025-01-08 10:41:00,95740.2,95800.0,95740.2,95785.1,13.449,1288196.0204
2025-01-08 10:42:00,95785.1,95785.2,95750.0,95750.0,22.904,2193665.8261
2025-01-08 10:43:00,95750.0,95750.1,95735.0,95743.5,23.812,2279736.5774
2025-01-08 10:44:00,95743.5,95743.6,95700.0,95705.0,18.816,1800851.9151
2025-01-08 10:45:00,95705.0,95710.2,95705.0,95710.2,28.865,2762665.0416
2025-01-08 10:46:00,95710.2,95710.2,95647.9,95647.9,16.09,1539058.7298
2025-01-08 10:47:00,95647.9,95688.2,95647.9,95668.2,21.033,2012074.3022
2025-01-08 10:48:00,95668.2,95700.1,95648.0,95697.7,13.011,1244796.7753
2025-01-08 10:49:00,95697.7,95713.1,95680.3,95680.3,19.801,1894771.5016
2025-01-08 10:50:00,95680.3,95734.5,95680.3,95730.2,9.379,897666.2614
2025-01-08 10:51:00,95730.2,95821.3,95730.1,95821.2,18.853,1805499.8219
2025-01-08 10:52:00,95821.2,95830.0,95821.0,95829.3,45.202,4331649.0339
2025-01-08 10:53:00,95829.3,95837.1,95829.3,95833.5,74.129,7104036.5738
2025-01-08 10:54:00,95833.5,95837.0,95833.4,95836.6,33.365,3197564.0382
2025-01-08 10:55:00,95836.6,95836.9,95804.5,95804.5,32.309,3095445.3868
2025-01-08 10:56:00,95804.5,95888.2,95804.5,95880.2,53.971,5173919.8636
2025-01-08 10:57:00,95880.2,95933.4,95879.9,95931.0,106.41,10205801.9985
2025-01-08 10:58:00,95931.0,95966.9,95931.0,95955.8,117.682,11291851.6466
2025-01-08 10:59:00,95955.8,95955.8,95913.0,95913.3,65.104,6245476.2003
2025-01-08 11:00:00,95913.3,95980.0,95913.0,95967.1,51.008,4894009.8598
2025-01-08 11:01:00,95967.1,95967.1,95895.6,95911.5,65.073,6242239.8467
2025-01-08 11:02:00,95911.5,95980.0,95903.6,95979.9,57.132,5480748.5868
2025-01-08 11:03:00,95979.9,96018.6,95965.1,95965.1,78.836,7567514.9957
2025-01-08 11:04:00,95965.1,96016.0,95965.1,95974.5,117.535,11282942.4108
2025-01-08 11:05:00,95974.5,95983.6,95915.2,95915.2,71.531,6864144.9562
2025-01-09 02:06:00,94900.0,94900.0,94491.8,94542.4,499.586,47260361.1176
2025-01-09 02:07:00,94542.4,94623.9,93800.0,93827.6,1024.596,96500595.7609
2025-01-09 02:08:00,93827.6,94066.3,93650.0,94066.0,832.077,78151361.3808
2025-01-09 02:09:00,94066.0,94198.1,93869.0,93889.5,643.398,60496691.2778
2025-01-09 02:10:00,93889.5,94021.4,93842.6,93842.6,414.39,38935215.9309
2025-01-09 02:11:00,93842.6,93855.5,93650.0,93744.4,355.556,33326093.3899
2025-01-09 02:12:00,93744.4,93786.2,93419.2,93599.6,1176.795,110111496.4366
2025-01-09 02:13:00,93599.6,94150.6,93550.0,94037.3,1323.541,124164532.5595
2025-01-09 02:14:00,94037.3,94186.2,94028.2,94055.6,666.864,62760717.7895
2025-01-09 02:15:00,94055.6,94460.0,94035.4,94235.0,555.649,52372759.7195
2025-01-09 02:16:00,94235.0,94673.3,94224.3,94403.7,703.845,66456874.6093
2025-01-09 02:17:00,94403.7,94443.5,94238.1,94263.1,625.28,58961476.7118
2025-01-09 02:18:00,94263.1,94346.2,94200.0,94219.7,303.727,28629477.539
2025-01-09 02:19:00,94219.7,94319.7,94150.5,94319.4,162.55,15318217.7443
2025-01-09 02:20:00,94319.4,94539.1,94302.1,94529.6,181.955,17174057.8528
2025-01-09 02:21:00,94529.6,94529.6,94373.6,94443.2,117.431,11091664.2309
2025-01-09 02:22:00,94443.2,94466.2,94378.5,94453.6,158.161,14936908.3916
2025-01-09 02:23:00,94453.6,94457.1,94361.3,94361.3,99.003,9346505.3469
2025-01-09 02:24:00,94361.3,94377.7,94318.3,94335.5,67.935,6409028.6861
2025-01-09 02:25:00,94335.5,94335.6,94225.0,94225.1,78.543,7404117.7515
2025-01-09 02:26:00,94225.1,94268.0,94173.2,94260.6,114.196,10759749.7775
2025-01-09 02:27:00,94260.6,94338.0,94237.0,94338.0,102.406,9655644.9114
2025-01-09 02:28:00,94338.0,94400.0,94337.7,94388.7,121.162,11434716.0252
2025-01-09 02:29:00,94388.7,94464.3,94388.7,94454.9,79.836,7538411.1185
2025-01-09 02:30:00,94454.9,94550.0,94454.6,94500.3,70.65,6677337.1383
2025-01-09 02:31:00,94500.3,94507.7,94319.5,94342.3,99.592,9399079.6474
2025-01-09 02:32:00,94342.3,94346.5,94228.1,94249.9,68.941,6499020.5123
2025-01-09 02:33:00,94249.9,94293.0,94248.9,94292.2,55.932,5273110.2628
2025-01-09 02:34:00,94292.2,94334.0,94292.2,94329.1,34.394,3243979.045
2025-01-09 02:35:00,94329.1,94360.0,94290.4,94296.0,16.483,1554641.4962
2025-01-09 02:36:00,94296.0,94443.1,94296.0,94380.0,32.314,3049873.9435
2025-01-09 02:37:00,94380.0,94422.0,94380.0,94416.0,44.126,4165168.7313
2025-01-09 02:38:00,94416.0,94442.8,94380.6,94399.9,35.53,3354034.752
2025-01-09 02:39:00,94399.9,94440.0,94369.6,94423.3,20.022,1890419.2987
2025-01-09 02:40:00,94423.3,94644.1,94419.1,94644.1,33.371,3153247.6978
2025-01-09 02:41:00,94644.1,94735.2,94615.5,94675.1,118.744,11239178.8883
2025-01-09 02:42:00,94675.1,94738.0,94675.1,94727.2,171.609,16251250.0242
2025-01-09 02:43:00,94727.2,94772.0,94718.0,94756.7,76.716,7268404.5036
2025-01-09 02:44:00,94756.7,94772.0,94704.3,94771.3,95.37,9033655.6055
2025-01-09 02:45:00,94771.3,94844.0,94746.7,94789.9,131.725,12485827.2786
2025-01-09 02:46:00,94789.9,94789.9,94667.3,94667.3,90.963,8618014.2649
2025-01-09 02:47:00,94667.3,94715.4,94644.4,94681.8,71.526,6772194.6671
2025-01-09 02:48:00,94681.8,94714.3,94657.8,94660.0,34.443,3260921.875
2025-01-09 02:49:00,94660.0,94660.1,94616.0,94652.8,39.287,3718102.7807
2025-01-09 02:50:00,94652.8,94670.4,94624.7,94624.7,44.191,4183149.863
2025-01-09 02:51:00,94624.7,94708.2,94624.7,94700.7,17.477,1654604.4032
2025-01-09 02:52:00,94700.7,94714.5,94673.3,94673.3,19.226,1820301.9941
2025-01-09 02:53:00,94673.3,94694.8,94665.1,94665.1,17.359,1643431.7166
2025-01-09 02:54:00,94665.1,94665.4,94650.1,94665.1,14.377,1360997.6232
2025-01-09 02:55:00,94665.1,94692.2,94633.3,94678.2,15.893,1504571.7877
2025-01-09 02:56:00,94678.2,94684.5,94635.3,94653.1,37.703,3569101.7749
2025-01-09 02:57:00,94653.1,94665.1,94652.0,94656.7,16.456,1557664.847
2025-01-09 02:58:00,94656.7,94679.9,94650.1,94662.6,12.667,1199083.5693
2025-01-09 02:59:00,94662.6,94775.8,94662.6,94744.1,28.196,2670831.6657
2025-01-09 03:00:00,94744.1,94768.6,94656.8,94656.8,59.368,5622829.9492
2025-01-09 03:01:00,94656.8,94700.0,94617.8,94617.8,66.911,6334451.9324
2025-01-09 03:02:00,94617.8,94617.8,94515.9,94557.6,80.055,7570173.1979
2025-01-09 03:03:00,94557.6,94615.5,94542.9,94567.9,139.464,13189432.8102
2025-01-09 03:04:00,94567.9,94615.1,94520.0,94526.9,29.773,2815530.1496
2025-01-09 03:05:00,94526.9,94526.9,94404.2,94433.0,54.067,5106315.3111
2025-01-09 03:06:00,94433.0,94433.0,94350.0,94350.0,117.562,11096134.5361
2025-01-09 03:07:00,94350.0,94357.7,94225.3,94234.8,88.126,8309932.2152
2025-01-09 03:08:00,94234.8,94337.8,94234.8,94327.8,114.532,10800468.5134
2025-01-09 03:09:00,94327.8,94373.7,94320.1,94320.2,73.67,6950453.7158
2025-01-09 03:10:00,94320.2,94320.2,94231.2,94251.9,38.865,3663290.7885
2025-01-09 03:11:00,94251.9,94313.8,94251.9,94289.3,57.999,5468235.5008
2025-01-09 03:12:00,94289.3,94317.7,94274.9,94308.2,45.003,4243791.4635
2025-01-09 03:13:00,94308.2,94355.6,94265.3,94349.9,18.843,1776925.074
2025-01-09 03:14:00,94349.9,94366.6,94322.6,94330.3,22.449,2117683.1376
2025-01-09 03:15:00,94330.3,94359.2,94320.2,94322.1,40.219,3793862.7302
2025-01-09 03:16:00,94322.1,94345.4,94280.1,94280.1,46.683,4402789.9855
2025-01-09 03:17:00,94280.1,94320.9,94266.1,94314.6,25.196,2375862.1516
2025-01-09 03:18:00,94314.6,94438.9,94314.6,94438.9,21.595,2038555.8438
2025-01-09 03:19:00,94438.9,94495.3,94435.9,94467.7,44.39,4193681.3393
2025-01-09 03:20:00,94467.7,94475.8,94426.2,94465.9,49.012,4629224.187
2025-01-09 03:21:00,94465.9,94479.9,94433.7,94445.0,17.375,1641092.7662
2025-01-09 03:22:00,94445.0,94486.7,94437.6,94486.7,26.793,2531103.8035
2025-01-09 03:23:00,94486.7,94489.5,94450.0,94479.3,19.974,1886916.2004
2025-01-09 03:24:00,94479.3,94485.9,94418.6,94418.6,21.999,2077902.9059
2025-01-09 03:25:00,94418.6,94433.9,94407.3,94432.6,24.365,2300587.6887
2025-01-09 03:26:00,94432.6,94432.9,94329.2,94339.9,26.159,2468108.2574
2025-01-09 03:27:00,94339.9,94387.0,94319.5,94387.0,58.597,5528573.0545
2025-01-09 03:28:00,94387.0,94387.0,94352.7,94358.3,31.412,2964048.8094
2025-01-09 03:29:00,94358.3,94358.4,94317.7,94318.2,12.255,1156011.3503
2025-01-09 03:30:00,94318.2,94318.5,94250.1,94261.9,39.772,3749769.1298
2025-01-09 03:31:00,94261.9,94262.0,94212.8,94219.9,50.181,4728751.4081
2025-01-09 03:32:00,94219.9,94261.9,94202.9,94261.6,49.979,4709361.0821
2025-01-09 03:33:00,94261.6,94280.0,94240.7,94279.9,60.589,5710431.1411
2025-01-09 03:34:00,94279.9,94332.8,94279.9,94290.7,110.71,10440224.1963
2025-01-09 03:35:00,94290.7,94327.4,94290.7,94326.1,30.362,2863337.3863
2025-01-09 03:36:00,94326.1,94329.9,94200.6,94213.3,44.612,4204623.9437
2025-01-09 03:37:00,94213.3,94228.3,94165.0,94198.8,49.595,4670922.0323
2025-01-09 03:38:00,94198.8,94215.3,94179.5,94190.2,65.639,6182922.4052
2025-01-09 03:39:00,94190.2,94270.6,94190.2,94270.6,55.647,5244298.1895
2025-01-09 03:40:00,94270.6,94271.3,94270.3,94271.0,33.322,3141290.0536
2025-01-09 03:41:00,94271.0,94271.1,94236.1,94263.9,46.159,4350967.2311
2025-01-09 03:42:00,94263.9,94263.9,94200.0,94219.0,39.714,3742332.2011
2025-01-09 03:43:00,94219.0,94219.0,94163.4,94171.6,23.917,2252694.8183
2025-01-09 03:44:00,94171.6,94192.6,94133.0,94133.8,46.577,4385642.1507
2025-01-09 03:45:00,94133.8,94180.0,94133.7,94179.9,68.633,6461947.3091
2025-01-09 18:46:00,92931.3,92989.0,92931.3,92969.0,56.604,5262578.2416
2025-01-09 18:47:00,92969.0,93003.8,92959.0,92991.4,25.864,2404853.2381
2025-01-09 18:48:00,92991.4,93073.7,92991.4,93050.0,28.547,2656010.3039
2025-01-09 18:49:00,93050.0,93100.4,93023.8,93023.8,60.522,5633420.3872
2025-01-09 18:50:00,93023.8,93049.2,92931.1,92931.1,89.737,8344598.1681
2025-01-09 18:51:00,92931.1,92931.1,92789.3,92870.5,114.964,10672553.6834
2025-01-09 18:52:00,92870.5,92944.6,92852.1,92941.8,218.672,20317434.8795
2025-01-09 18:53:00,92941.8,92983.9,92897.9,92977.8,61.319,5698843.8108
2025-01-09 18:54:00,92977.8,92977.8,92914.9,92963.7,66.603,6190699.9158
2025-01-09 18:55:00,92963.7,93003.5,92943.7,93003.5,85.041,7906370.2828
2025-01-09 18:56:00,93003.5,93038.2,92991.4,93012.7,37.12,3452284.2674
2025-01-09 18:57:00,93012.7,93064.9,93011.8,93052.2,75.245,6999564.913
2025-01-09 18:58:00,93052.2,93071.2,93033.6,93033.6,31.694,2949149.2672
2025-01-09 18:59:00,93033.6,93033.6,92986.8,92987.1,23.557,2191000.4842
2025-01-09 19:00:00,92987.1,92987.1,92831.0,92840.0,75.374,7001123.9237
2025-01-09 19:01:00,92840.0,92927.1,92809.1,92927.1,145.955,13556638.225
2025-01-09 19:02:00,92927.1,93000.0,92925.8,92942.7,50.692,4712339.3366
2025-01-09 19:03:00,92942.7,93019.6,92915.4,92921.9,47.711,4436164.9283
2025-01-09 19:04:00,92921.9,92922.2,92861.3,92907.1,36.342,3375602.7935
2025-01-09 19:05:00,92907.1,93000.2,92898.8,92999.9,32.463,3018306.3109
2025-01-09 19:06:00,92999.9,92999.9,92941.3,92984.9,20.298,1887134.1901
2025-01-09 19:07:00,92984.9,93138.3,92984.9,93107.8,88.208,8208926.2772
2025-01-09 19:08:00,93107.8,93107.9,93067.4,93070.0,210.606,19602855.9975
2025-01-09 19:09:00,93070.0,93154.2,93070.0,93126.7,76.227,7097964.8588
2025-01-09 19:10:00,93126.7,93203.7,93126.4,93163.9,208.227,19402696.5652
