timestamp,open,high,low,close,volume
2024-12-18 06:52:00,103663.0,103732.0,103662.9,103727.4,129.747
2024-12-18 06:53:00,103727.4,103727.4,103654.1,103709.9,107.7
2024-12-18 06:54:00,103709.9,103727.4,103670.5,103670.8,81.731
2024-12-18 06:55:00,103670.8,103716.8,103596.8,103608.1,70.396
2024-12-18 06:56:00,103608.1,103706.6,103608.1,103682.1,69.657
2024-12-18 06:57:00,103682.1,103745.9,103669.8,103717.3,83.345
2024-12-18 06:58:00,103717.3,103751.1,103716.8,103751.1,42.533
2024-12-18 06:59:00,103751.1,103755.0,103713.0,103751.3,28.9
2024-12-18 07:00:00,103751.3,103751.3,103678.7,103711.7,41.264
2024-12-18 07:01:00,103711.7,103767.9,103711.6,103764.6,107.38
2024-12-18 07:02:00,103764.6,103811.7,103743.5,103811.7,102.003
2024-12-18 07:03:00,103811.7,103836.1,103804.9,103834.5,87.976
2024-12-18 07:04:00,103834.5,103868.2,103783.9,103867.9,64.484
2024-12-18 07:05:00,103867.9,103957.0,103867.9,103943.0,62.143
2024-12-18 07:06:00,103943.0,103955.9,103937.9,103938.0,94.785
2024-12-18 07:07:00,103938.0,104053.0,103931.5,103992.6,183.026
2024-12-18 07:08:00,103992.6,104072.1,103990.0,104071.6,419.163
2024-12-18 07:09:00,104071.6,104163.7,104065.6,104152.2,149.536
2024-12-18 07:10:00,104152.2,104153.1,104079.6,104105.6,273.374
2024-12-18 07:11:00,104105.6,104106.0,104069.1,104069.1,171.799
2024-12-18 07:12:00,104069.1,104150.4,104057.8,104120.3,83.755
2024-12-18 07:13:00,104120.3,104192.8,104119.4,104186.9,89.289
2024-12-18 07:14:00,104186.9,104187.2,104150.0,104180.7,108.426
2024-12-18 07:15:00,104180.7,104187.0,104066.8,104186.9,124.391
2024-12-18 07:16:00,104186.9,104187.5,104134.4,104156.3,161.141
2024-12-18 07:17:00,104156.3,104156.3,104084.2,104128.9,72.038
2024-12-18 07:18:00,104128.9,104149.5,104095.4,104143.2,42.969
2024-12-18 07:19:00,104143.2,104186.1,104084.2,104094.9,66.617
2024-12-18 07:20:00,104094.9,104190.2,104094.6,104190.2,103.295
2024-12-18 07:21:00,104190.2,104218.2,104189.9,104190.2,61.273
2024-12-18 07:22:00,104190.2,104190.3,104120.8,104152.6,113.632
2024-12-18 07:23:00,104152.6,104152.6,104093.9,104113.0,48.69
2024-12-18 07:24:00,104113.0,104125.3,104099.6,104125.2,48.628
2024-12-18 07:25:00,104125.2,104125.3,104079.0,104079.0,42.324
2024-12-18 07:26:00,104079.0,104110.2,104066.2,104100.9,48.622
2024-12-18 07:27:00,104100.9,104108.0,104092.3,104107.6,36.742
2024-12-18 07:28:00,104107.6,104119.4,104090.6,104098.0,108.332
2024-12-18 07:29:00,104098.0,104109.6,104058.8,104108.8,429.585
2024-12-18 07:30:00,104108.8,104108.8,104041.5,104095.9,465.286
2024-12-18 07:31:00,104095.9,104100.0,104057.2,104058.4,80.074
2024-12-18 07:32:00,104058.4,104058.7,104000.0,104049.9,72.65
2024-12-18 07:33:00,104049.9,104068.0,104006.6,104068.0,80.069
2024-12-18 07:34:00,104068.0,104068.0,103936.3,103939.4,68.32
2024-12-18 07:35:00,103939.4,103993.8,103897.0,103949.4,154.619
2024-12-18 07:36:00,103949.4,103950.1,103900.9,103903.0,166.744
2024-12-18 07:37:00,103903.0,103944.9,103903.0,103944.9,112.21
2024-12-18 07:38:00,103944.9,103976.4,103893.0,103944.8,447.888
2024-12-18 07:39:00,103944.8,104018.4,103936.5,104018.4,538.441
2024-12-18 07:40:00,104018.4,104095.6,104018.4,104095.5,292.407
2024-12-18 07:41:00,104095.5,104132.0,104068.8,104130.9,239.898
2024-12-18 07:42:00,104130.9,104150.0,104116.1,104145.3,190.978
2024-12-18 07:43:00,104145.3,104155.1,104145.3,104154.6,52.489
2024-12-18 07:44:00,104154.6,104155.0,104128.5,104154.9,62.306
2024-12-18 07:45:00,104154.9,104154.9,104116.1,104116.1,99.227
2024-12-18 07:46:00,104116.1,104116.9,104089.2,104095.9,29.828
2024-12-18 07:47:00,104095.9,104202.4,104095.8,104173.9,56.719
2024-12-18 07:48:00,104173.9,104174.2,104146.9,104149.9,55.376
2024-12-18 07:49:00,104149.9,104161.1,104099.9,104099.9,29.946
2024-12-18 07:50:00,104099.9,104184.1,104082.8,104163.3,29.572
2024-12-18 07:51:00,104163.3,104236.3,104157.5,104236.2,45.49
2024-12-18 07:52:00,104236.2,104244.4,104187.6,104209.9,82.293
2024-12-18 07:53:00,104209.9,104210.0,104138.3,104138.5,72.78
2024-12-18 07:54:00,104138.5,104192.7,104138.3,104147.2,50.356
2024-12-18 07:55:00,104147.2,104209.7,104147.1,104209.6,32.554
2024-12-18 07:56:00,104209.6,104266.4,104200.0,104224.4,121.763
2024-12-18 07:57:00,104224.4,104255.1,104216.9,104231.4,221.844
2024-12-18 07:58:00,104231.4,104262.2,104214.4,104216.1,65.91
2024-12-18 07:59:00,104216.1,104240.6,104207.1,104207.1,111.913
2024-12-18 08:00:00,104207.1,104207.2,104150.0,104153.6,109.506
2024-12-18 08:01:00,104153.6,104153.6,104100.0,104100.3,77.177
2024-12-18 08:02:00,104100.3,104100.4,104068.9,104079.5,52.526
2024-12-18 08:03:00,104079.5,104140.3,104079.5,104140.2,79.997
2024-12-18 08:04:00,104140.2,104215.0,104140.2,104214.9,73.827
2024-12-18 08:05:00,104214.9,104266.1,104211.0,104257.1,63.742
2024-12-18 08:06:00,104257.1,104344.0,104250.0,104310.0,100.637
2024-12-18 08:07:00,104310.0,104335.0,104310.0,104311.0,149.355
2024-12-18 08:08:00,104311.0,104329.2,104300.0,104300.3,127.262
2024-12-18 08:09:00,104300.3,104314.4,104284.4,104311.0,68.486
2024-12-18 08:10:00,104311.0,104317.3,104274.9,104284.5,94.563
2024-12-18 08:11:00,104284.5,104292.4,104240.0,104265.6,48.686
2024-12-18 08:12:00,104265.6,104265.9,104234.4,104248.5,28.348
2024-12-18 08:13:00,104248.5,104250.0,104200.0,104225.8,36.742
2024-12-18 08:14:00,104225.8,104244.7,104182.3,104182.3,52.564
2024-12-18 08:15:00,104182.3,104182.6,104073.1,104073.4,62.272
2024-12-18 08:16:00,104073.4,104147.6,104030.0,104137.2,80.379
2024-12-18 08:17:00,104137.2,104137.2,104059.8,104073.3,65.276
2024-12-18 08:18:00,104073.3,104073.3,104014.9,104027.7,44.004
2024-12-18 08:19:00,104027.7,104027.7,103969.0,103974.9,83.404
2024-12-18 08:20:00,103974.9,103975.2,103911.3,103926.4,100.936
2024-12-18 08:21:00,103926.4,103930.3,103862.0,103879.5,145.572
2024-12-18 08:22:00,103879.5,103963.5,103849.0,103939.5,150.959
2024-12-18 08:23:00,103939.5,103950.2,103904.9,103949.9,118.056
2024-12-18 08:24:00,103949.9,104001.9,103925.9,103926.2,43.722
2024-12-18 08:25:00,103926.2,103926.3,103866.6,103876.4,73.934
2024-12-18 08:26:00,103876.4,103928.0,103865.0,103918.5,108.422
2024-12-18 08:27:00,103918.5,103961.3,103903.0,103961.3,67.47
2024-12-18 08:28:00,103961.3,103961.3,103920.0,103922.2,49.632
2024-12-18 08:29:00,103922.2,103922.2,103875.5,103918.4,43.645
2024-12-18 08:30:00,103918.4,103918.5,103857.9,103866.6,40.156
2024-12-18 08:31:00,103866.6,103912.9,103835.0,103911.3,52.934
2024-12-18 08:32:00,103911.3,103916.6,103856.1,103856.1,70.435
2024-12-18 08:33:00,103856.1,103964.2,103849.3,103963.9,50.348
2024-12-18 08:34:00,103963.9,104013.7,103963.9,103988.5,58.021
2024-12-18 08:35:00,103988.5,103988.5,103925.9,103933.2,63.393
2024-12-18 08:36:00,103933.2,103963.1,103930.0,103930.7,56.507
2024-12-18 08:37:00,103930.7,103976.7,103930.0,103976.7,61.272
2024-12-18 08:38:00,103976.7,104050.0,103959.9,104049.6,16.928
2024-12-18 08:39:00,104049.6,104050.0,103981.2,103981.5,41.834
2024-12-18 08:40:00,103981.5,103981.5,103920.0,103934.3,31.519
2024-12-18 08:41:00,103934.3,103934.6,103840.2,103840.2,30.46
2024-12-18 08:42:00,103840.2,103840.2,103815.0,103817.6,39.037
2024-12-18 08:43:00,103817.6,103817.6,103790.0,103814.6,92.995
2024-12-18 08:44:00,103814.6,103818.8,103789.4,103789.9,110.478
2024-12-18 08:45:00,103789.9,103807.9,103769.2,103796.5,47.085
2024-12-18 08:46:00,103796.5,103867.2,103789.7,103854.9,64.619
2024-12-18 08:47:00,103854.9,103855.1,103809.5,103830.3,61.041
2024-12-18 08:48:00,103830.3,103875.4,103830.3,103871.0,29.76
2024-12-18 08:49:00,103871.0,103896.8,103871.0,103871.1,35.534
2024-12-18 08:50:00,103871.1,103871.1,103790.9,103856.3,34.422
2024-12-18 08:51:00,103856.3,103856.6,103799.4,103799.4,39.683
2024-12-18 08:52:00,103799.4,103857.1,103789.4,103843.1,31.405
2024-12-18 08:53:00,103843.1,103843.1,103790.8,103790.8,48.278
2024-12-18 08:54:00,103790.8,103800.3,103774.3,103795.1,26.497
2024-12-18 08:55:00,103795.1,103795.2,103703.7,103703.7,65.654
2024-12-18 08:56:00,103703.7,103749.7,103693.1,103749.4,137.723
2024-12-18 08:57:00,103749.4,103815.3,103733.8,103743.1,127.983
2024-12-18 08:58:00,103743.1,103776.0,103738.0,103764.3,114.081
2024-12-18 08:59:00,103764.3,103802.3,103757.0,103765.2,72.522
2024-12-18 09:00:00,103765.2,103811.2,103763.9,103810.0,103.183
2024-12-18 09:01:00,103810.0,103851.1,103790.0,103790.0,28.082
2024-12-18 09:02:00,103790.0,103852.3,103790.0,103852.2,40.281
2024-12-18 09:03:00,103852.2,103854.2,103850.0,103850.0,26.828
2024-12-18 09:04:00,103850.0,103852.2,103813.8,103852.2,24.903
2024-12-18 09:05:00,103852.2,104014.8,103852.1,104013.1,103.131
2024-12-18 09:06:00,104013.1,104080.7,104012.8,104050.0,279.317
2024-12-18 09:07:00,104050.0,104103.9,104050.0,104097.8,168.19
2024-12-18 09:08:00,104097.8,104104.2,104053.5,104053.5,125.468
2024-12-18 09:09:00,104053.5,104090.3,103982.2,104090.3,122.823
2024-12-18 09:10:00,104090.3,104159.2,104090.3,104159.2,51.155
2024-12-18 09:11:00,104159.2,104220.8,104159.2,104202.0,89.619
2024-12-18 09:12:00,104202.0,104203.3,104151.9,104193.3,88.365
2024-12-18 09:13:00,104193.3,104240.2,104176.0,104239.9,62.451
2024-12-18 09:14:00,104239.9,104240.3,104232.3,104240.0,32.452
2024-12-18 09:15:00,104240.0,104255.7,104216.0,104216.1,52.8
2024-12-18 09:16:00,104216.1,104219.3,104169.0,104169.2,82.403
2024-12-18 09:17:00,104169.2,104182.4,104162.6,104182.2,46.917
2024-12-18 09:18:00,104182.2,104216.0,104174.1,104210.8,29.881
2024-12-18 09:19:00,104210.8,104240.2,104205.7,104205.8,36.824
2024-12-18 09:20:00,104205.8,104209.5,104178.6,104189.2,58.812
2024-12-18 09:21:00,104189.2,104280.2,104189.1,104277.3,52.14
2024-12-18 09:22:00,104277.3,104300.2,104277.3,104286.3,117.138
2024-12-18 09:23:00,104286.3,104291.1,104240.0,104267.5,44.066
2024-12-18 09:24:00,104267.5,104401.1,104258.0,104348.8,478.76
2024-12-18 09:25:00,104348.8,104348.9,104293.7,104316.9,491.957
2024-12-18 09:26:00,104316.9,104317.2,104243.5,104248.6,111.593
2024-12-18 09:27:00,104248.6,104304.0,104240.0,104253.8,73.367
2024-12-18 09:28:00,104253.8,104259.3,104211.4,104224.7,162.13
2024-12-18 09:29:00,104224.7,104250.8,104200.0,104250.3,71.258
2024-12-18 09:30:00,104250.3,104267.9,104249.2,104265.3,55.675
2024-12-18 09:31:00,104265.3,104287.6,104250.0,104270.3,35.52
2024-12-18 09:32:00,104270.3,104283.1,104267.9,104274.9,32.564
2024-12-18 09:33:00,104274.9,104274.9,104222.6,104222.9,31.513
2024-12-18 09:34:00,104222.9,104255.0,104222.2,104255.0,27.604
2024-12-18 09:35:00,104255.0,104255.0,104182.3,104190.0,33.22
2024-12-18 09:36:00,104190.0,104190.3,104167.9,104168.0,25.167
2024-12-18 09:37:00,104168.0,104168.0,104123.6,104139.9,27.813
2024-12-18 09:38:00,104139.9,104145.9,104104.2,104106.0,40.2
2024-12-18 09:39:00,104106.0,104117.2,104106.0,104107.8,24.421
2024-12-18 09:40:00,104107.8,104126.8,104107.5,104126.3,37.216
2024-12-18 09:41:00,104126.3,104126.6,104126.1,104126.5,64.579
2024-12-18 09:42:00,104126.5,104172.8,104126.5,104154.1,44.884
2024-12-18 09:43:00,104154.1,104154.2,104111.9,104142.4,50.542
2024-12-18 09:44:00,104142.4,104142.4,104107.0,104107.3,22.484
2024-12-18 09:45:00,104107.3,104167.2,104107.0,104107.4,17.042
2024-12-18 09:46:00,104107.4,104107.4,104101.8,104102.1,19.643
2024-12-18 09:47:00,104102.1,104156.7,104101.8,104156.7,18.119
2024-12-18 09:48:00,104156.7,104172.4,104150.1,104172.4,22.59
2024-12-18 09:49:00,104172.4,104172.4,104140.1,104155.1,39.792
2024-12-18 09:50:00,104155.1,104168.4,104137.0,104153.8,67.799
2024-12-18 09:51:00,104153.8,104153.8,104110.0,104110.0,17.545
2024-12-18 09:52:00,104110.0,104122.2,104110.0,104110.1,11.499
2024-12-18 09:53:00,104110.1,104110.1,104071.2,104071.2,19.256
2024-12-18 09:54:00,104071.2,104091.9,104071.0,104071.0,44.11
2024-12-18 09:55:00,104071.0,104071.3,104065.1,104069.4,19.973
2024-12-18 09:56:00,104069.4,104069.4,104042.9,104043.0,39.991
2024-12-18 09:57:00,104043.0,104043.3,104010.6,104036.8,85.553
2024-12-18 09:58:00,104036.8,104062.8,104036.8,104057.3,61.399
2024-12-18 09:59:00,104057.3,104061.4,104015.2,104015.2,27.187
2024-12-18 10:00:00,104015.2,104025.0,104001.0,104010.9,18.768
2024-12-18 10:01:00,104010.9,104057.0,104000.0,104000.0,23.614
2024-12-18 10:02:00,104000.0,104000.1,103950.0,103989.6,44.622
2024-12-18 10:03:00,103989.6,104078.5,103989.3,104078.5,64.553
2024-12-18 10:04:00,104078.5,104078.5,104000.3,104008.1,26.776
2024-12-18 10:05:00,104008.1,104020.3,103991.9,104015.3,17.853
2024-12-18 10:06:00,104015.3,104084.5,104008.0,104074.1,39.727
2024-12-18 10:07:00,104074.1,104095.8,104050.0,104095.0,76.083
2024-12-18 10:08:00,104095.0,104098.8,104091.0,104098.5,41.849
2024-12-18 10:09:00,104098.5,104144.1,104098.2,104140.0,51.471
2024-12-18 10:10:00,104140.0,104250.0,104139.9,104249.9,38.07
2024-12-18 10:11:00,104249.9,104314.3,104209.8,104209.8,90.2
2024-12-18 10:12:00,104209.8,104220.2,104204.7,104216.0,113.387
2024-12-18 10:13:00,104216.0,104216.2,104163.0,104163.0,24.031
2024-12-18 10:14:00,104163.0,104188.5,104163.0,104184.0,24.887
2024-12-18 10:15:00,104184.0,104184.2,104150.0,104150.3,22.569
2024-12-18 10:16:00,104150.3,104150.3,104116.0,104116.0,35.703
2024-12-18 10:17:00,104116.0,104149.3,104111.8,104149.3,21.368
2024-12-18 10:18:00,104149.3,104149.3,104096.4,104116.2,17.231
2024-12-18 10:19:00,104116.2,104116.5,104069.2,104072.2,22.411
2024-12-18 10:20:00,104072.2,104126.1,104024.5,104109.7,39.431
2024-12-18 10:21:00,104109.7,104109.7,104053.2,104053.4,64.427
2024-12-18 10:22:00,104053.4,104074.5,104048.0,104048.0,40.429
2024-12-18 10:23:00,104048.0,104085.1,104048.0,104085.1,15.492
2024-12-18 10:24:00,104085.1,104177.7,104084.8,104154.1,18.499
2024-12-18 10:25:00,104154.1,104218.2,104154.1,104218.2,38.19
2024-12-18 10:26:00,104218.2,104218.2,104190.8,104206.1,31.113
2024-12-18 10:27:00,104206.1,104207.3,104206.1,104207.2,38.47
2024-12-18 10:28:00,104207.2,104207.3,104207.2,104207.2,20.35
2024-12-18 10:29:00,104207.2,104265.1,104207.2,104265.1,14.224
2024-12-18 10:30:00,104265.1,104272.2,104251.1,104251.2,37.227
2024-12-18 10:31:00,104251.2,104251.4,104216.4,104216.7,56.77
2024-12-18 10:32:00,104216.7,104221.4,104195.2,104195.5,60.55
2024-12-18 10:33:00,104195.5,104221.4,104195.2,104205.0,49.052
2024-12-18 10:34:00,104205.0,104205.0,104177.1,104184.1,74.899
2024-12-18 10:35:00,104184.1,104218.4,104163.8,104197.8,38.706
2024-12-18 10:36:00,104197.8,104197.9,104176.5,104189.2,82.147
2024-12-18 10:37:00,104189.2,104220.0,104170.8,104220.0,15.817
2024-12-18 10:38:00,104220.0,104260.0,104220.0,104260.0,17.345
2024-12-18 10:39:00,104260.0,104260.0,104259.9,104260.0,50.593
2024-12-18 10:40:00,104260.0,104307.0,104259.9,104306.7,35.093
2024-12-18 10:41:00,104306.7,104311.0,104306.6,104310.9,57.011
2024-12-18 10:42:00,104310.9,104352.0,104310.9,104349.9,61.142
2024-12-18 10:43:00,104349.9,104397.8,104349.8,104396.0,101.8
2024-12-18 10:44:00,104396.0,104462.2,104393.0,104460.3,128.489
2024-12-18 10:45:00,104460.3,104460.4,104400.0,104400.0,179.539
2024-12-18 10:46:00,104400.0,104496.2,104400.0,104496.0,96.003
2024-12-18 10:47:00,104496.0,104612.2,104492.0,104538.8,989.449
2024-12-18 10:48:00,104538.8,104578.6,104538.8,104549.6,501.414
2024-12-18 10:49:00,104549.6,104610.6,104510.6,104605.4,116.317
2024-12-18 10:50:00,104605.4,104605.4,104544.0,104580.3,112.423
2024-12-18 10:51:00,104580.3,104615.7,104550.0,104550.0,199.629
2024-12-18 10:52:00,104550.0,104550.3,104536.1,104541.0,258.023
2024-12-18 10:53:00,104541.0,104568.8,104540.1,104551.5,69.114
2024-12-18 10:54:00,104551.5,104567.6,104551.5,104556.6,32.844
2024-12-18 10:55:00,104556.6,104588.2,104551.8,104551.9,43.972
2024-12-18 10:56:00,104551.9,104551.9,104476.1,104485.8,56.216
2024-12-18 10:57:00,104485.8,104550.4,104485.8,104526.0,86.868
2024-12-18 10:58:00,104526.0,104537.9,104500.0,104502.7,49.674
2024-12-18 10:59:00,104502.7,104507.5,104482.0,104499.3,34.123
2024-12-18 11:00:00,104499.3,104499.3,104464.5,104464.7,41.634
2024-12-18 11:01:00,104464.7,104515.2,104457.0,104515.2,42.554
2024-12-18 11:02:00,104515.2,104580.5,104514.9,104553.2,27.302
2024-12-18 11:03:00,104553.2,104573.0,104553.2,104572.8,35.255
2024-12-18 11:04:00,104572.8,104599.5,104572.7,104591.6,30.278
2024-12-18 11:05:00,104591.6,104653.8,104586.3,104653.8,56.561
2024-12-18 11:06:00,104653.8,104666.0,104653.5,104665.9,95.016
2024-12-18 11:07:00,104665.9,104679.0,104663.5,104679.0,71.084
2024-12-18 11:08:00,104679.0,104681.0,104646.2,104650.1,82.539
2024-12-18 11:09:00,104650.1,104650.1,104612.1,104627.5,55.395
2024-12-18 11:10:00,104627.5,104665.2,104627.3,104665.0,40.502
2024-12-18 11:11:00,104665.0,104687.0,104665.0,104685.2,52.157
2024-12-18 11:12:00,104685.2,104689.6,104650.0,104650.3,83.613
2024-12-18 11:13:00,104650.3,104683.5,104624.7,104683.2,45.254
2024-12-18 11:14:00,104683.2,104683.5,104623.0,104624.4,28.814
2024-12-18 11:15:00,104624.4,104637.9,104587.5,104587.6,37.944
2024-12-18 11:16:00,104587.6,104637.8,104581.6,104637.8,66.973
2024-12-18 11:17:00,104637.8,104637.9,104580.5,104580.8,43.836
2024-12-18 11:18:00,104580.8,104613.1,104580.5,104581.7,20.398
2024-12-18 11:19:00,104581.7,104612.0,104552.5,104599.9,21.29
2024-12-18 11:20:00,104599.9,104600.2,104572.2,104600.0,30.879
2024-12-18 11:21:00,104600.0,104612.4,104552.8,104562.2,32.664
2024-12-18 11:22:00,104562.2,104628.8,104556.1,104623.5,37.192
2024-12-18 11:23:00,104623.5,104640.0,104623.2,104640.0,44.116
2024-12-18 11:24:00,104640.0,104700.0,104639.9,104698.1,32.087
2024-12-18 11:25:00,104698.1,104746.6,104683.4,104741.4,81.057
2024-12-18 11:26:00,104741.4,104746.7,104738.5,104740.2,129.908
2024-12-18 11:27:00,104740.2,104744.7,104680.9,104680.9,91.175
2024-12-18 11:28:00,104680.9,104704.6,104677.2,104704.5,51.701
2024-12-18 11:29:00,104704.5,104704.5,104704.2,104704.3,45.149
2024-12-18 11:30:00,104704.3,104704.3,104643.0,104643.0,30.773
2024-12-18 11:31:00,104643.0,104700.2,104643.0,104685.1,57.758
2024-12-18 11:32:00,104685.1,104750.0,104674.6,104750.0,65.596
2024-12-18 11:33:00,104750.0,104756.0,104741.9,104743.5,191.074
2024-12-18 11:34:00,104743.5,104757.3,104743.5,104757.0,174.332
2024-12-18 11:35:00,104757.0,104856.0,104757.0,104810.6,258.569
2024-12-18 11:36:00,104810.6,104911.9,104810.4,104900.0,515.587
2024-12-18 11:37:00,104900.0,104921.0,104900.0,104920.9,249.681
2024-12-18 11:38:00,104920.9,104958.3,104903.3,104919.7,356.157
2024-12-18 11:39:00,104919.7,104927.1,104905.0,104905.0,243.143
2024-12-18 11:40:00,104905.0,104905.4,104900.0,104905.2,62.294
2024-12-18 11:41:00,104905.2,104915.5,104904.8,104915.5,67.892
2024-12-18 11:42:00,104915.5,104915.5,104846.1,104878.8,83.64
2024-12-18 11:43:00,104878.8,104882.2,104837.0,104839.8,132.955
2024-12-18 11:44:00,104839.8,104880.0,104839.5,104843.1,48.525
2024-12-18 11:45:00,104843.1,104843.4,104688.5,104713.2,144.501
2024-12-18 11:46:00,104713.2,104759.5,104713.2,104759.3,312.384
2024-12-18 11:47:00,104759.3,104795.1,104750.2,104750.2,64.482
2024-12-18 11:48:00,104750.2,104781.8,104740.8,104778.3,63.239
2024-12-18 11:49:00,104778.3,104800.0,104770.0,104770.1,72.864
2024-12-18 11:50:00,104770.1,104834.5,104770.0,104803.8,36.954
2024-12-18 11:51:00,104803.8,104853.3,104800.4,104853.3,34.718
2024-12-18 11:52:00,104853.3,104858.1,104815.2,104820.1,49.338
2024-12-18 11:53:00,104820.1,104854.5,104814.6,104850.3,40.195
2024-12-18 11:54:00,104850.3,104886.2,104849.2,104886.2,29.901
2024-12-18 11:55:00,104886.2,104907.2,104864.1,104907.0,20.301
2024-12-18 11:56:00,104907.0,104940.2,104880.0,104940.1,38.989
2024-12-18 11:57:00,104940.1,104950.2,104913.5,104947.0,86.092
2024-12-18 11:58:00,104947.0,104962.0,104920.1,104961.9,49.034
2024-12-18 11:59:00,104961.9,104992.9,104961.9,104986.7,51.864
2024-12-18 12:00:00,104986.7,104986.7,104888.9,104888.9,88.652
2024-12-18 12:01:00,104888.9,105000.0,104888.9,104977.1,115.796
2024-12-18 12:02:00,104977.1,105073.8,104977.1,105060.0,105.358
2024-12-18 12:03:00,105060.0,105102.0,105048.5,105098.0,203.816
2024-12-18 12:04:00,105098.0,105150.2,105097.9,105147.7,211.394
2024-12-18 12:05:00,105147.7,105168.0,105118.5,105118.5,156.585
2024-12-18 12:06:00,105118.5,105150.3,105100.0,105141.9,111.77
2024-12-18 12:07:00,105141.9,105147.3,105126.1,105142.8,111.0
2024-12-18 12:08:00,105142.8,105142.9,105100.0,105100.1,71.76
2024-12-18 12:09:00,105100.1,105143.4,105100.0,105136.5,89.445
2024-12-18 12:10:00,105136.5,105136.5,105100.0,105120.3,61.782
2024-12-18 12:11:00,105120.3,105196.7,105109.8,105194.6,55.567
2024-12-18 12:12:00,105194.6,105239.9,105185.9,105239.8,101.664
2024-12-18 12:13:00,105239.8,105249.0,105216.4,105238.9,156.984
2024-12-18 12:14:00,105238.9,105275.0,105238.9,105266.0,114.55
2024-12-18 12:15:00,105266.0,105325.5,105220.5,105220.5,104.846
2024-12-18 12:16:00,105220.5,105300.0,105185.7,105282.7,189.775
2024-12-18 12:17:00,105282.7,105315.2,105262.2,105262.4,209.823
2024-12-18 12:18:00,105262.4,105313.0,105252.8,105284.4,284.016
2024-12-18 12:19:00,105284.4,105294.7,105222.6,105224.6,80.883
2024-12-18 12:20:00,105224.6,105224.6,105154.3,105155.3,78.538
2024-12-18 12:21:00,105155.3,105178.3,105130.9,105146.3,129.582
2024-12-18 12:22:00,105146.3,105176.7,105109.6,105109.6,91.376
2024-12-18 12:23:00,105109.6,105167.9,105105.6,105141.6,60.205
2024-12-18 12:24:00,105141.6,105141.6,105076.3,105084.0,64.401
2024-12-18 12:25:00,105084.0,105084.3,105015.4,105017.4,155.8
2024-12-18 12:26:00,105017.4,105080.4,104929.0,104929.4,213.56
2024-12-18 12:27:00,104929.4,105010.3,104922.8,105010.3,165.971
2024-12-18 12:28:00,105010.3,105010.3,104919.3,104935.0,144.877
2024-12-18 12:29:00,104935.0,104950.0,104887.4,104894.5,117.068
2024-12-18 12:30:00,104894.5,104935.6,104887.4,104933.7,139.101
2024-12-18 12:31:00,104933.7,104933.7,104840.0,104845.2,163.008
2024-12-18 12:32:00,104845.2,104856.3,104793.2,104831.3,203.179
2024-12-18 12:33:00,104831.3,104848.9,104777.0,104777.4,243.907
2024-12-18 12:34:00,104777.4,104870.3,104730.3,104853.0,179.461
2024-12-18 12:35:00,104853.0,104853.0,104731.6,104792.5,257.065
2024-12-18 12:36:00,104792.5,104860.8,104792.5,104852.7,164.912
2024-12-18 12:37:00,104852.7,104853.0,104779.5,104779.8,83.612
2024-12-18 12:38:00,104779.8,104798.2,104738.0,104738.2,38.928
2024-12-18 12:39:00,104738.2,104738.3,104721.5,104729.8,62.001
2024-12-18 12:40:00,104729.8,104786.1,104713.5,104786.1,104.946
2024-12-18 12:41:00,104786.1,104786.1,104671.2,104711.3,86.22
2024-12-18 12:42:00,104711.3,104864.1,104711.2,104863.8,116.436
2024-12-18 12:43:00,104863.8,104884.7,104814.8,104836.8,121.455
2024-12-18 12:44:00,104836.8,104914.2,104836.8,104889.2,123.867
2024-12-18 12:45:00,104889.2,105037.3,104889.0,105014.1,186.189
2024-12-18 12:46:00,105014.1,105014.1,104972.4,104993.2,164.827
2024-12-18 12:47:00,104993.2,105000.2,104975.9,104995.3,51.021
2024-12-18 12:48:00,104995.3,104995.3,104923.0,104957.8,50.779
2024-12-18 12:49:00,104957.8,104958.0,104824.9,104850.3,115.788
2024-12-18 12:50:00,104850.3,104850.3,104753.4,104800.4,127.001
2024-12-18 12:51:00,104800.4,104800.4,104704.1,104716.6,131.095
2024-12-18 12:52:00,104716.6,104765.2,104659.1,104659.1,132.761
2024-12-18 12:53:00,104659.1,104743.0,104641.4,104738.8,142.267
2024-12-18 12:54:00,104738.8,104760.0,104705.9,104705.9,111.192
2024-12-18 12:55:00,104705.9,104706.0,104673.5,104673.5,53.192
2024-12-18 12:56:00,104673.5,104736.8,104673.5,104736.8,79.026
2024-12-18 12:57:00,104736.8,104944.6,104734.1,104869.2,160.329
2024-12-18 12:58:00,104869.2,104985.3,104869.2,104985.3,183.172
2024-12-18 12:59:00,104985.3,105000.0,104884.0,104884.2,98.598
2024-12-18 13:00:00,104884.2,104891.1,104762.6,104762.6,79.385
2024-12-18 13:01:00,104762.6,104784.7,104751.0,104770.0,96.18
2024-12-18 13:02:00,104770.0,104770.1,104726.7,104749.1,52.306
2024-12-18 13:03:00,104749.1,104749.1,104710.1,104720.0,61.128
2024-12-18 13:04:00,104720.0,104720.0,104701.7,104719.3,77.138
2024-12-18 13:05:00,104719.3,104776.1,104718.4,104761.7,36.686
2024-12-18 13:06:00,104761.7,104888.5,104747.5,104841.5,68.715
2024-12-18 13:07:00,104841.5,104841.5,104768.6,104793.4,70.022
2024-12-18 13:08:00,104793.4,104905.5,104786.6,104905.2,30.609
