time,open,high,low,close,volume
2024-12-19 07:04:00+09:00,2.3399,2.3509,2.3388,2.3457,1302062.3
2024-12-19 07:05:00+09:00,2.3456,2.3477,2.3384,2.3423,2851439.4
2024-12-19 07:06:00+09:00,2.3423,2.3450,2.3408,2.3409,950658.9
2024-12-19 07:07:00+09:00,2.3409,2.3410,2.3326,2.3331,2126752.8
2024-12-19 07:08:00+09:00,2.3330,2.3368,2.3327,2.3351,1997249.6
2024-12-19 07:09:00+09:00,2.3351,2.3372,2.3319,2.3332,954974.6
2024-12-19 07:10:00+09:00,2.3332,2.3366,2.3326,2.3330,1005773.3
2024-12-19 07:11:00+09:00,2.3329,2.3334,2.3268,2.3305,2678936.9
2024-12-19 07:12:00+09:00,2.3305,2.3358,2.3297,2.3326,901551.6
2024-12-19 07:13:00+09:00,2.3325,2.3421,2.3323,2.3377,2134811.3
2024-12-19 07:14:00+09:00,2.3377,2.3426,2.3377,2.3394,1045433.8
2024-12-19 07:15:00+09:00,2.3394,2.3412,2.3314,2.3343,1323831.0
2024-12-19 07:16:00+09:00,2.3342,2.3448,2.3341,2.3446,1433840.0
2024-12-19 07:17:00+09:00,2.3446,2.3460,2.3399,2.3450,1191643.5
2024-12-19 07:18:00+09:00,2.3451,2.3533,2.3451,2.3529,1663042.3
2024-12-19 07:19:00+09:00,2.3529,2.3531,2.3456,2.3473,982293.3
2024-12-19 07:20:00+09:00,2.3474,2.3492,2.3418,2.3477,1466219.9
2024-12-19 07:21:00+09:00,2.3477,2.3532,2.3457,2.3511,926007.1
2024-12-19 07:22:00+09:00,2.3511,2.3519,2.3440,2.3440,760431.6
2024-12-19 07:23:00+09:00,2.3440,2.3465,2.3397,2.3429,752800.8
2024-12-19 07:24:00+09:00,2.3430,2.3528,2.3430,2.3528,584768.7
2024-12-19 07:25:00+09:00,2.3528,2.3540,2.3465,2.3513,868051.7
2024-12-19 07:26:00+09:00,2.3513,2.3585,2.3512,2.3578,858154.1
2024-12-19 07:27:00+09:00,2.3578,2.3674,2.3571,2.3663,2060812.9
2024-12-19 07:28:00+09:00,2.3663,2.3663,2.3573,2.3588,1154440.9
2024-12-19 07:29:00+09:00,2.3588,2.3643,2.3583,2.3616,1032746.0
2024-12-19 07:30:00+09:00,2.3616,2.3616,2.3514,2.3581,1478106.5
2024-12-19 07:31:00+09:00,2.3582,2.3639,2.3546,2.3607,935848.2
2024-12-19 07:32:00+09:00,2.3607,2.3692,2.3606,2.3688,1143025.2
2024-12-19 07:33:00+09:00,2.3688,2.3714,2.3673,2.3704,1149792.5
2024-12-19 07:34:00+09:00,2.3704,2.3731,2.3668,2.3718,1309506.8
2024-12-19 07:35:00+09:00,2.3719,2.3733,2.3685,2.3694,983879.5
2024-12-19 07:36:00+09:00,2.3694,2.3740,2.3648,2.3686,1488519.0
2024-12-19 07:37:00+09:00,2.3687,2.3699,2.3597,2.3619,1387251.0
2024-12-19 07:38:00+09:00,2.3619,2.3647,2.3599,2.3627,601019.6
2024-12-19 07:39:00+09:00,2.3627,2.3696,2.3626,2.3696,560689.5
2024-12-19 07:40:00+09:00,2.3695,2.3695,2.3656,2.3656,711413.9
2024-12-19 07:41:00+09:00,2.3656,2.3668,2.3577,2.3601,1044051.8
2024-12-19 07:42:00+09:00,2.3601,2.3630,2.3552,2.3560,933120.0
2024-12-19 07:43:00+09:00,2.3561,2.3592,2.3551,2.3552,469711.6
2024-12-19 07:44:00+09:00,2.3553,2.3555,2.3483,2.3491,1192418.3
2024-12-19 07:45:00+09:00,2.3491,2.3551,2.3491,2.3545,980776.7
2024-12-19 07:46:00+09:00,2.3546,2.3551,2.3498,2.3498,448105.5
2024-12-19 07:47:00+09:00,2.3498,2.3522,2.3434,2.3439,1922102.5
2024-12-19 07:48:00+09:00,2.3440,2.3468,2.3437,2.3444,501477.8
2024-12-19 07:49:00+09:00,2.3445,2.3521,2.3440,2.3505,756684.9
2024-12-19 07:50:00+09:00,2.3506,2.3581,2.3471,2.3574,1064904.9
2024-12-19 07:51:00+09:00,2.3574,2.3594,2.3567,2.3587,824990.4
2024-12-19 07:52:00+09:00,2.3587,2.3600,2.3558,2.3588,1054722.9
2024-12-19 07:53:00+09:00,2.3588,2.3623,2.3573,2.3615,976713.1
2024-12-19 07:54:00+09:00,2.3615,2.3633,2.3562,2.3574,972260.1
2024-12-19 07:55:00+09:00,2.3573,2.3574,2.3539,2.3558,530834.5
2024-12-19 07:56:00+09:00,2.3558,2.3571,2.3519,2.3523,495244.7
2024-12-19 07:57:00+09:00,2.3523,2.3557,2.3522,2.3532,311386.8
2024-12-19 07:58:00+09:00,2.3531,2.3532,2.3479,2.3480,431816.6
2024-12-19 07:59:00+09:00,2.3479,2.3487,2.3401,2.3461,1327548.6
2024-12-19 08:00:00+09:00,2.3461,2.3493,2.3426,2.3468,1004036.2
2024-12-19 08:01:00+09:00,2.3468,2.3468,2.3390,2.3404,1006390.0
2024-12-19 08:02:00+09:00,2.3404,2.3418,2.3366,2.3410,1367046.1
2024-12-19 08:03:00+09:00,2.3410,2.3445,2.3319,2.3346,1681981.2
2024-12-19 08:04:00+09:00,2.3345,2.3345,2.3259,2.3325,2381784.5
2024-12-19 08:05:00+09:00,2.3325,2.3368,2.3183,2.3207,4698456.8
2024-12-19 08:06:00+09:00,2.3208,2.3312,2.3208,2.3301,2683369.7
2024-12-19 08:07:00+09:00,2.3301,2.3347,2.3279,2.3331,1190309.1
2024-12-19 08:08:00+09:00,2.3331,2.3400,2.3311,2.3398,744837.3
2024-12-19 08:09:00+09:00,2.3398,2.3402,2.3336,2.3339,978894.2
2024-12-19 08:10:00+09:00,2.3338,2.3338,2.3264,2.3270,1242817.2
2024-12-19 08:11:00+09:00,2.3270,2.3287,2.3211,2.3246,1556507.0
2024-12-19 08:12:00+09:00,2.3246,2.3249,2.3157,2.3202,2228031.8
2024-12-19 08:13:00+09:00,2.3202,2.3226,2.3192,2.3206,1214331.5
2024-12-19 08:14:00+09:00,2.3206,2.3212,2.3154,2.3178,1094257.6
2024-12-19 08:15:00+09:00,2.3178,2.3252,2.3172,2.3238,1784249.8
2024-12-19 08:16:00+09:00,2.3237,2.3243,2.3174,2.3194,1061365.6
2024-12-19 08:17:00+09:00,2.3194,2.3194,2.3164,2.3166,1054585.1
2024-12-19 08:18:00+09:00,2.3166,2.3166,2.3113,2.3113,3187170.6
2024-12-19 08:19:00+09:00,2.3114,2.3210,2.3114,2.3200,1940572.6
2024-12-19 08:20:00+09:00,2.3201,2.3220,2.3143,2.3145,1239918.3
2024-12-19 08:21:00+09:00,2.3145,2.3277,2.3134,2.3244,2546346.2
2024-12-19 08:22:00+09:00,2.3244,2.3244,2.3187,2.3238,1469421.5
2024-12-19 08:23:00+09:00,2.3238,2.3330,2.3228,2.3323,1192424.4
2024-12-19 08:24:00+09:00,2.3322,2.3382,2.3280,2.3374,1660117.6
2024-12-19 08:25:00+09:00,2.3375,2.3377,2.3288,2.3309,1572091.7
2024-12-19 08:26:00+09:00,2.3310,2.3417,2.3304,2.3417,1949106.3
2024-12-19 08:27:00+09:00,2.3417,2.3457,2.3382,2.3447,2338274.0
2024-12-19 08:28:00+09:00,2.3447,2.3459,2.3381,2.3406,1374098.6
2024-12-19 08:29:00+09:00,2.3405,2.3486,2.3399,2.3469,1201602.1
2024-12-19 08:30:00+09:00,2.3469,2.3474,2.3404,2.3414,1103841.5
2024-12-19 08:31:00+09:00,2.3415,2.3421,2.3282,2.3293,1628099.2
2024-12-19 08:32:00+09:00,2.3293,2.3329,2.3272,2.3289,1491263.8
2024-12-19 08:33:00+09:00,2.3289,2.3321,2.3245,2.3245,1042298.9
2024-12-19 08:34:00+09:00,2.3244,2.3302,2.3237,2.3286,998776.6
2024-12-19 08:35:00+09:00,2.3286,2.3304,2.3252,2.3279,659083.2
2024-12-19 08:36:00+09:00,2.3277,2.3286,2.3217,2.3225,856833.5
2024-12-19 08:37:00+09:00,2.3225,2.3266,2.3158,2.3164,1790606.1
2024-12-19 08:38:00+09:00,2.3164,2.3176,2.3067,2.3091,3435452.6
2024-12-19 08:39:00+09:00,2.3091,2.3102,2.3013,2.3044,2702778.3
2024-12-19 08:40:00+09:00,2.3045,2.3162,2.3041,2.3151,1868013.7
2024-12-19 08:41:00+09:00,2.3152,2.3164,2.3092,2.3111,1007084.2
2024-12-19 08:42:00+09:00,2.3111,2.3136,2.3048,2.3072,1742240.9
2024-12-19 08:43:00+09:00,2.3073,2.3088,2.2958,2.3025,3537480.2
2024-12-19 08:44:00+09:00,2.3025,2.3049,2.2929,2.2933,2553242.5
2024-12-19 08:45:00+09:00,2.2933,2.3010,2.2907,2.2962,3208071.7
2024-12-19 08:46:00+09:00,2.2963,2.2967,2.2901,2.2966,2642944.5
2024-12-19 08:47:00+09:00,2.2965,2.2981,2.2857,2.2865,5815030.5
2024-12-19 08:48:00+09:00,2.2865,2.2933,2.2800,2.2803,5432119.2
2024-12-19 08:49:00+09:00,2.2803,2.2862,2.2756,2.2771,6919715.4
2024-12-19 08:50:00+09:00,2.2771,2.2918,2.2759,2.2909,3980546.6
2024-12-19 08:51:00+09:00,2.2909,2.2936,2.2796,2.2918,3995445.9
2024-12-19 08:52:00+09:00,2.2918,2.3020,2.2906,2.3003,2483309.1
2024-12-19 08:53:00+09:00,2.3004,2.3061,2.2977,2.2991,2855663.5
2024-12-19 08:54:00+09:00,2.2991,2.3004,2.2947,2.2991,1289700.3
2024-12-19 08:55:00+09:00,2.2990,2.2995,2.2900,2.2995,1681714.5
2024-12-19 08:56:00+09:00,2.2994,2.3066,2.2951,2.3066,1428639.8
2024-12-19 08:57:00+09:00,2.3065,2.3092,2.2952,2.2977,2358883.5
2024-12-19 08:58:00+09:00,2.2978,2.3061,2.2977,2.3060,2256216.9
2024-12-19 08:59:00+09:00,2.3061,2.3123,2.3030,2.3090,2046291.2
2024-12-19 09:00:00+09:00,2.3089,2.3164,2.3070,2.3164,5748718.1
2024-12-19 09:01:00+09:00,2.3163,2.3206,2.3136,2.3166,4965853.6
2024-12-19 09:02:00+09:00,2.3165,2.3171,2.2947,2.2982,5384514.5
2024-12-19 09:03:00+09:00,2.2982,2.3185,2.2963,2.3142,4102550.4
2024-12-19 09:04:00+09:00,2.3141,2.3189,2.3010,2.3010,5253082.1
2024-12-19 09:05:00+09:00,2.3010,2.3232,2.2997,2.3202,3610885.0
2024-12-19 09:06:00+09:00,2.3201,2.3280,2.3172,2.3244,3953112.0
2024-12-19 09:07:00+09:00,2.3244,2.3368,2.3235,2.3281,2905575.2
2024-12-19 09:08:00+09:00,2.3281,2.3319,2.3182,2.3190,3091118.4
2024-12-19 09:09:00+09:00,2.3191,2.3297,2.3186,2.3256,2130911.6
2024-12-19 09:10:00+09:00,2.3256,2.3368,2.3252,2.3300,2952994.9
2024-12-19 09:11:00+09:00,2.3299,2.3325,2.3239,2.3314,2586087.9
2024-12-19 09:12:00+09:00,2.3313,2.3420,2.3307,2.3416,2438295.4
2024-12-19 09:13:00+09:00,2.3416,2.3439,2.3354,2.3413,2367511.9
2024-12-19 09:14:00+09:00,2.3412,2.3468,2.3403,2.3459,2393566.0
2024-12-19 09:15:00+09:00,2.3459,2.3465,2.3372,2.3450,2682911.5
2024-12-19 09:16:00+09:00,2.3450,2.3474,2.3366,2.3375,2830578.1
2024-12-19 09:17:00+09:00,2.3378,2.3408,2.3293,2.3325,2232782.1
2024-12-19 09:18:00+09:00,2.3326,2.3410,2.3320,2.3320,1401833.7
2024-12-19 09:19:00+09:00,2.3320,2.3333,2.3260,2.3301,2749200.1
2024-12-19 09:20:00+09:00,2.3301,2.3402,2.3254,2.3379,2296949.7
2024-12-19 09:21:00+09:00,2.3378,2.3380,2.3315,2.3352,1622455.6
2024-12-19 09:22:00+09:00,2.3354,2.3458,2.3354,2.3451,2028707.8
2024-12-19 09:23:00+09:00,2.3452,2.3453,2.3354,2.3360,1705485.7
2024-12-19 09:24:00+09:00,2.3359,2.3408,2.3335,2.3388,968379.3
2024-12-19 09:25:00+09:00,2.3388,2.3444,2.3365,2.3426,844251.6
2024-12-19 09:26:00+09:00,2.3425,2.3455,2.3348,2.3376,922554.6
2024-12-19 09:27:00+09:00,2.3377,2.3446,2.3368,2.3444,1210008.5
2024-12-19 09:28:00+09:00,2.3444,2.3495,2.3425,2.3473,1504047.0
2024-12-19 09:29:00+09:00,2.3472,2.3501,2.3414,2.3425,1378174.3
2024-12-19 09:30:00+09:00,2.3425,2.3448,2.3357,2.3380,1745697.3
2024-12-19 09:31:00+09:00,2.3380,2.3408,2.3365,2.3390,716924.0
2024-12-19 09:32:00+09:00,2.3390,2.3412,2.3350,2.3411,1554570.7
2024-12-19 09:33:00+09:00,2.3411,2.3513,2.3362,2.3510,3044388.1
2024-12-19 09:34:00+09:00,2.3509,2.3513,2.3416,2.3427,1848828.9
2024-12-19 09:35:00+09:00,2.3427,2.3434,2.3328,2.3416,2643141.4
2024-12-19 09:36:00+09:00,2.3416,2.3425,2.3361,2.3399,758922.8
2024-12-19 09:37:00+09:00,2.3400,2.3409,2.3310,2.3326,983817.0
2024-12-19 09:38:00+09:00,2.3326,2.3352,2.3287,2.3331,1222633.9
2024-12-19 09:39:00+09:00,2.3331,2.3364,2.3302,2.3314,1021160.7
2024-12-19 09:40:00+09:00,2.3315,2.3322,2.3242,2.3250,1390676.6
2024-12-19 09:41:00+09:00,2.3250,2.3322,2.3248,2.3262,1273841.3
2024-12-19 09:42:00+09:00,2.3263,2.3268,2.3218,2.3224,1502348.0
2024-12-19 09:43:00+09:00,2.3225,2.3244,2.3180,2.3199,2115707.1
2024-12-19 09:44:00+09:00,2.3198,2.3208,2.3166,2.3174,860054.1
2024-12-19 09:45:00+09:00,2.3173,2.3247,2.3172,2.3193,2236807.1
2024-12-19 09:46:00+09:00,2.3194,2.3250,2.3182,2.3242,1613536.9
2024-12-19 09:47:00+09:00,2.3243,2.3397,2.3211,2.3389,2154486.7
2024-12-19 09:48:00+09:00,2.3389,2.3400,2.3319,2.3340,1461347.1
2024-12-19 09:49:00+09:00,2.3340,2.3396,2.3328,2.3342,972523.7
2024-12-19 09:50:00+09:00,2.3343,2.3398,2.3319,2.3319,1608868.2
2024-12-19 09:51:00+09:00,2.3319,2.3329,2.3256,2.3304,1050187.6
2024-12-19 09:52:00+09:00,2.3304,2.3360,2.3295,2.3360,805560.2
2024-12-19 09:53:00+09:00,2.3359,2.3395,2.3336,2.3364,692881.9
2024-12-19 09:54:00+09:00,2.3365,2.3398,2.3353,2.3366,634510.6
2024-12-19 09:55:00+09:00,2.3366,2.3374,2.3323,2.3342,575747.2
2024-12-19 09:56:00+09:00,2.3342,2.3435,2.3291,2.3389,2300443.4
2024-12-19 09:57:00+09:00,2.3389,2.3397,2.3349,2.3390,736674.4
2024-12-19 09:58:00+09:00,2.3389,2.3391,2.3342,2.3376,932291.8
2024-12-19 09:59:00+09:00,2.3376,2.3406,2.3357,2.3406,365421.0
2024-12-19 10:00:00+09:00,2.3405,2.3429,2.3373,2.3403,895583.0
2024-12-19 10:01:00+09:00,2.3404,2.3414,2.3302,2.3309,1268189.8
2024-12-19 10:02:00+09:00,2.3309,2.3316,2.3264,2.3283,966514.5
2024-12-19 10:03:00+09:00,2.3284,2.3348,2.3280,2.3329,545091.8
2024-12-19 10:04:00+09:00,2.3330,2.3330,2.3262,2.3262,504695.8
2024-12-19 10:05:00+09:00,2.3262,2.3265,2.3201,2.3246,1511371.4
2024-12-19 10:06:00+09:00,2.3247,2.3280,2.3224,2.3252,569294.9
2024-12-19 10:07:00+09:00,2.3252,2.3267,2.3198,2.3198,1007666.8
2024-12-19 10:08:00+09:00,2.3198,2.3207,2.3145,2.3153,1253815.8
2024-12-19 10:09:00+09:00,2.3153,2.3195,2.3142,2.3182,874967.4
2024-12-19 10:10:00+09:00,2.3183,2.3195,2.3149,2.3154,689105.0
2024-12-19 10:11:00+09:00,2.3154,2.3162,2.3113,2.3156,1631431.6
2024-12-19 10:12:00+09:00,2.3155,2.3240,2.3146,2.3213,777219.6
2024-12-19 10:13:00+09:00,2.3212,2.3264,2.3102,2.3105,1772800.5
2024-12-19 10:14:00+09:00,2.3104,2.3195,2.3101,2.3192,1277910.2
2024-12-19 10:15:00+09:00,2.3193,2.3207,2.3162,2.3194,576169.2
2024-12-19 10:16:00+09:00,2.3194,2.3250,2.3188,2.3235,756888.1
2024-12-19 10:17:00+09:00,2.3235,2.3289,2.3203,2.3272,1309236.3
2024-12-19 10:18:00+09:00,2.3271,2.3323,2.3229,2.3321,931658.0
2024-12-19 10:19:00+09:00,2.3320,2.3326,2.3284,2.3291,944745.8
2024-12-19 10:20:00+09:00,2.3290,2.3302,2.3236,2.3245,724668.4
2024-12-19 10:21:00+09:00,2.3246,2.3320,2.3246,2.3318,802939.1
2024-12-19 10:22:00+09:00,2.3317,2.3330,2.3284,2.3324,605529.4
2024-12-19 10:23:00+09:00,2.3323,2.3354,2.3302,2.3344,748725.5
2024-12-19 10:24:00+09:00,2.3344,2.3373,2.3333,2.3362,472300.2
2024-12-19 10:25:00+09:00,2.3362,2.3362,2.3287,2.3302,862244.4
2024-12-19 10:26:00+09:00,2.3303,2.3378,2.3284,2.3366,486348.0
2024-12-19 10:27:00+09:00,2.3367,2.3373,2.3284,2.3289,677691.1
2024-12-19 10:28:00+09:00,2.3289,2.3291,2.3197,2.3198,982932.4
2024-12-19 10:29:00+09:00,2.3198,2.3226,2.3184,2.3216,984925.2
2024-12-19 10:30:00+09:00,2.3216,2.3242,2.3139,2.3139,1003359.1
2024-12-19 10:31:00+09:00,2.3139,2.3162,2.3122,2.3133,1349593.9
2024-12-19 10:32:00+09:00,2.3133,2.3154,2.3103,2.3138,1056514.3
2024-12-19 10:33:00+09:00,2.3138,2.3157,2.3073,2.3078,1346229.2
2024-12-19 10:34:00+09:00,2.3079,2.3100,2.3057,2.3074,1288665.3
2024-12-19 10:35:00+09:00,2.3074,2.3120,2.3033,2.3111,1128263.8
2024-12-19 10:36:00+09:00,2.3110,2.3123,2.3074,2.3094,1201092.1
2024-12-19 10:37:00+09:00,2.3094,2.3120,2.3090,2.3102,675969.3
2024-12-19 10:38:00+09:00,2.3103,2.3128,2.3064,2.3078,481081.5
2024-12-19 10:39:00+09:00,2.3078,2.3134,2.3058,2.3120,653768.0
2024-12-19 10:40:00+09:00,2.3119,2.3126,2.3078,2.3108,743048.4
2024-12-19 10:41:00+09:00,2.3109,2.3135,2.3093,2.3093,889207.7
2024-12-19 10:42:00+09:00,2.3094,2.3099,2.3035,2.3042,1449930.3
2024-12-19 10:43:00+09:00,2.3041,2.3057,2.2989,2.2991,2167343.3
2024-12-19 10:44:00+09:00,2.2991,2.3056,2.2989,2.3056,690826.5
2024-12-19 10:45:00+09:00,2.3056,2.3117,2.3028,2.3114,833622.0
2024-12-19 10:46:00+09:00,2.3115,2.3168,2.3100,2.3128,1151434.9
2024-12-19 10:47:00+09:00,2.3128,2.3150,2.3105,2.3142,737141.1
2024-12-19 10:48:00+09:00,2.3142,2.3156,2.3103,2.3118,745184.8
2024-12-19 10:49:00+09:00,2.3117,2.3127,2.3027,2.3033,574615.8
2024-12-19 10:50:00+09:00,2.3033,2.3061,2.3001,2.3055,1205003.1
2024-12-19 10:51:00+09:00,2.3056,2.3069,2.3022,2.3026,430577.3
2024-12-19 10:52:00+09:00,2.3026,2.3026,2.2970,2.2973,1381529.5
2024-12-19 10:53:00+09:00,2.2974,2.2974,2.2904,2.2908,2109515.7
2024-12-19 10:54:00+09:00,2.2908,2.2986,2.2890,2.2898,2057408.0
2024-12-19 10:55:00+09:00,2.2899,2.2907,2.2826,2.2843,3286456.3
2024-12-19 10:56:00+09:00,2.2842,2.2864,2.2820,2.2823,1677101.0
2024-12-19 10:57:00+09:00,2.2822,2.2838,2.2781,2.2781,2679538.5
2024-12-19 10:58:00+09:00,2.2782,2.2802,2.2621,2.2653,6444094.7
2024-12-19 10:59:00+09:00,2.2649,2.2795,2.2644,2.2753,4574374.7
2024-12-19 11:00:00+09:00,2.2753,2.2880,2.2752,2.2824,3554813.7
2024-12-19 11:01:00+09:00,2.2824,2.2827,2.2703,2.2788,2613123.7
2024-12-19 11:02:00+09:00,2.2789,2.2800,2.2594,2.2629,3941531.0
2024-12-19 11:03:00+09:00,2.2628,2.2628,2.2443,2.2503,10135632.3
2024-12-19 11:04:00+09:00,2.2503,2.2636,2.2446,2.2536,7626450.3
2024-12-19 11:05:00+09:00,2.2536,2.2605,2.2470,2.2555,5762081.8
2024-12-19 11:06:00+09:00,2.2555,2.2565,2.2484,2.2530,3124156.9
2024-12-19 11:07:00+09:00,2.2527,2.2550,2.2382,2.2478,7530060.3
2024-12-19 11:08:00+09:00,2.2478,2.2495,2.2371,2.2424,5881247.2
2024-12-19 11:09:00+09:00,2.2423,2.2552,2.2400,2.2482,4167485.9
2024-12-19 11:10:00+09:00,2.2482,2.2530,2.2409,2.2434,4605139.5
2024-12-19 11:11:00+09:00,2.2434,2.2446,2.2100,2.2156,12525782.7
2024-12-19 11:12:00+09:00,2.2155,2.2238,2.2000,2.2062,18875456.1
2024-12-19 11:13:00+09:00,2.2062,2.2253,2.2062,2.2138,10239820.1
2024-12-19 11:14:00+09:00,2.2137,2.2230,2.2000,2.2222,9225176.2
2024-12-19 11:15:00+09:00,2.2222,2.2254,2.2096,2.2237,5500218.1
2024-12-19 11:16:00+09:00,2.2236,2.2331,2.2163,2.2311,4863509.4
2024-12-19 11:17:00+09:00,2.2310,2.2424,2.2268,2.2402,4696311.1
2024-12-19 11:18:00+09:00,2.2402,2.2535,2.2362,2.2508,4289694.3
2024-12-19 11:19:00+09:00,2.2501,2.2605,2.2499,2.2562,5015369.0
2024-12-19 11:20:00+09:00,2.2563,2.2570,2.2388,2.2429,2990250.3
2024-12-19 11:21:00+09:00,2.2428,2.2428,2.2317,2.2342,2717803.0
2024-12-19 11:22:00+09:00,2.2341,2.2396,2.2307,2.2389,2258406.2
2024-12-19 11:23:00+09:00,2.2390,2.2399,2.2250,2.2258,4300126.4
2024-12-19 11:24:00+09:00,2.2259,2.2297,2.2119,2.2141,5192304.9
2024-12-19 11:25:00+09:00,2.2142,2.2278,2.2104,2.2109,4922561.7
2024-12-19 11:26:00+09:00,2.2110,2.2170,2.2050,2.2073,4776780.1
2024-12-19 11:27:00+09:00,2.2073,2.2110,2.2000,2.2019,6188902.7
2024-12-19 11:28:00+09:00,2.2021,2.2163,2.2018,2.2091,4748178.5
2024-12-19 11:29:00+09:00,2.2093,2.2142,2.2050,2.2092,3696747.0
2024-12-19 11:30:00+09:00,2.2093,2.2335,2.2077,2.2191,7029811.2
2024-12-19 11:31:00+09:00,2.2190,2.2253,2.2140,2.2241,2916367.2
2024-12-19 11:32:00+09:00,2.2242,2.2399,2.2227,2.2334,4736939.3
2024-12-19 11:33:00+09:00,2.2331,2.2362,2.2213,2.2213,2729185.3
2024-12-19 11:34:00+09:00,2.2213,2.2281,2.2001,2.2050,9998980.7
2024-12-19 11:35:00+09:00,2.2049,2.2080,2.1820,2.1872,14015250.2
2024-12-19 11:36:00+09:00,2.1872,2.1939,2.1776,2.1812,7102086.4
2024-12-19 11:37:00+09:00,2.1811,2.1886,2.1760,2.1801,4533427.2
2024-12-19 11:38:00+09:00,2.1801,2.1825,2.1727,2.1810,4686046.1
2024-12-19 11:39:00+09:00,2.1810,2.1985,2.1809,2.1936,6284580.0
2024-12-19 11:40:00+09:00,2.1936,2.1983,2.1863,2.1904,3222450.7
2024-12-19 11:41:00+09:00,2.1903,2.1917,2.1759,2.1784,4815678.4
2024-12-19 11:42:00+09:00,2.1784,2.1908,2.1784,2.1866,2611577.3
2024-12-19 11:43:00+09:00,2.1866,2.1930,2.1837,2.1891,2809266.5
2024-12-19 11:44:00+09:00,2.1893,2.2085,2.1885,2.2083,4983808.1
2024-12-19 11:45:00+09:00,2.2082,2.2176,2.2025,2.2105,4490327.5
2024-12-19 11:46:00+09:00,2.2105,2.2248,2.2062,2.2200,4071425.1
2024-12-19 11:47:00+09:00,2.2202,2.2286,2.2189,2.2270,3125379.7
2024-12-19 11:48:00+09:00,2.2270,2.2335,2.2235,2.2334,2677908.7
2024-12-19 11:49:00+09:00,2.2335,2.2362,2.2264,2.2352,2221945.3
2024-12-19 11:50:00+09:00,2.2352,2.2471,2.2315,2.2469,3919203.0
2024-12-19 11:51:00+09:00,2.2469,2.2552,2.2453,2.2546,3841770.8
2024-12-19 11:52:00+09:00,2.2546,2.2594,2.2459,2.2590,5133115.0
2024-12-19 11:53:00+09:00,2.2590,2.2644,2.2535,2.2546,3065630.8
2024-12-19 11:54:00+09:00,2.2545,2.2630,2.2473,2.2629,2973861.6
2024-12-19 11:55:00+09:00,2.2629,2.2800,2.2587,2.2795,5138185.8
2024-12-19 11:56:00+09:00,2.2795,2.2936,2.2782,2.2908,11152460.5
2024-12-19 11:57:00+09:00,2.2910,2.2947,2.2889,2.2935,6532803.1
2024-12-19 11:58:00+09:00,2.2934,2.2946,2.2830,2.2887,4536353.9
2024-12-19 11:59:00+09:00,2.2886,2.2916,2.2827,2.2916,3516923.6
2024-12-19 12:00:00+09:00,2.2915,2.2969,2.2901,2.2959,4046056.3
2024-12-19 12:01:00+09:00,2.2959,2.3073,2.2954,2.3069,7106357.1
2024-12-19 12:02:00+09:00,2.3069,2.3120,2.3048,2.3088,5693213.6
2024-12-19 12:03:00+09:00,2.3087,2.3092,2.2973,2.3061,4130252.4
2024-12-19 12:04:00+09:00,2.3061,2.3175,2.3046,2.3145,3910241.6
2024-12-19 12:05:00+09:00,2.3146,2.3156,2.3037,2.3069,3500609.9
2024-12-19 12:06:00+09:00,2.3069,2.3150,2.3042,2.3150,3419270.0
2024-12-19 12:07:00+09:00,2.3150,2.3236,2.3131,2.3180,4120176.9
2024-12-19 12:08:00+09:00,2.3181,2.3299,2.3174,2.3284,3374982.9
2024-12-19 12:09:00+09:00,2.3283,2.3284,2.3154,2.3177,2911988.5
2024-12-19 12:10:00+09:00,2.3178,2.3264,2.3133,2.3224,3262737.7
2024-12-19 12:11:00+09:00,2.3223,2.3224,2.3147,2.3174,2388541.9
2024-12-19 12:12:00+09:00,2.3175,2.3306,2.3166,2.3265,3819264.7
2024-12-19 12:13:00+09:00,2.3266,2.3287,2.3195,2.3270,3010369.2
2024-12-19 12:14:00+09:00,2.3271,2.3273,2.3204,2.3265,2365391.1
2024-12-19 12:15:00+09:00,2.3265,2.3300,2.3179,2.3187,2491580.2
2024-12-19 12:16:00+09:00,2.3188,2.3230,2.3128,2.3213,5606927.3
2024-12-19 12:17:00+09:00,2.3214,2.3323,2.3192,2.3279,2737472.5
2024-12-19 12:18:00+09:00,2.3279,2.3283,2.3212,2.3254,2285833.1
2024-12-19 12:19:00+09:00,2.3254,2.3376,2.3232,2.3351,2433887.3
2024-12-19 12:20:00+09:00,2.3351,2.3368,2.3310,2.3322,3204070.3
2024-12-19 12:21:00+09:00,2.3322,2.3322,2.3210,2.3269,2365370.2
2024-12-19 12:22:00+09:00,2.3269,2.3288,2.3225,2.3248,1383489.7
2024-12-19 12:23:00+09:00,2.3249,2.3324,2.3241,2.3300,1701073.0
2024-12-19 12:24:00+09:00,2.3299,2.3313,2.3218,2.3229,1650221.7
2024-12-19 12:25:00+09:00,2.3229,2.3233,2.3161,2.3193,3660629.6
2024-12-19 12:26:00+09:00,2.3193,2.3241,2.3142,2.3234,2151019.6
2024-12-19 12:27:00+09:00,2.3234,2.3273,2.3211,2.3225,1457719.3
2024-12-19 12:28:00+09:00,2.3225,2.3230,2.3180,2.3199,931116.1
2024-12-19 12:29:00+09:00,2.3200,2.3224,2.3187,2.3207,844238.6
2024-12-19 12:30:00+09:00,2.3208,2.3264,2.3180,2.3234,1609657.8
