time,open,high,low,close,volume,sma7,sma25,sma99,wma7,wma25,wma99,ema7,ema25,ema99,macd,macd_s,macd_d,rsi6,rsi12,rsi24,srsi,srsik,srsid,bh,bhi,bl,bli,bm,bw,vwap7
2024-12-18 15:56:00+09:00,2.5125,2.513,2.5074,2.5088,1257667.8,2.5050714285714286,2.498376,2.505357575757576,2.5074964285714287,2.4981606153846156,2.5034677575757573,2.504934260588204,2.5007127120508548,2.5038559902489803,0.0010645167279190737,-0.0017825950836806038,0.0028471118115996775,66.30578382412224,59.833966603869996,54.53704825163545,0.8849054802430107,0.9616351600810047,0.9693848289244604,2.5161616580006556,0.0,2.477378341999344,0.0,2.4967699999999997,1.5533395547572184,2.492760157999981
2024-12-18 15:57:00+09:00,2.5088,2.5112,2.507,2.5086,734992.5,2.5068857142857146,2.498444,2.505379797979798,2.508378571428571,2.498947076923077,2.503532606060606,2.505850695441153,2.5013194265084815,2.5039508704440006,0.0015265822175378752,-0.001120759623436908,0.002647341840974783,65.65427945252577,59.546615268371546,54.39463383789016,0.8787136739330232,0.9212063847253457,0.9520337360508457,2.517146749736255,0.0,2.4771532502637448,0.0,2.49715,1.6015657638712293,2.4933404391454292
2024-12-18 15:58:00+09:00,2.5086,2.5134,2.5086,2.5123,1472041.6,2.5087571428571427,2.4987280000000003,2.505488888888889,2.509732142857143,2.500012923076923,2.5036710101010105,2.5074630215808646,2.5021640860078294,2.5041178530351207,0.0021663590858431725,-0.000463335881580892,0.0026296949674240646,71.80459307282837,63.121026670151224,56.58327475943935,0.9603963274780756,0.9080051605513709,0.9302822351192396,2.518964294860333,0.0,2.4768457051396675,0.0,2.4979050000000003,1.6861565880474039,2.4950180610858563
2024-12-18 15:59:00+09:00,2.5122,2.5133,2.51,2.512,808994.9,2.509571428571429,2.49892,2.505581818181818,2.510542857142857,2.5010338461538457,2.5038012323232324,2.5085972661856486,2.502920694776458,2.5042754959744182,0.0026189892922268143,0.00015312915318064924,0.002465860139046165,70.574958575533,62.63152883391432,56.354456976268686,0.9500150768236406,0.9297083594115808,0.9196399682294315,2.5200824711707086,0.0,2.4765075288292917,0.0,2.498295,1.7441872293470904,2.4973821046719826
2024-12-18 16:00:00+09:00,2.5119,2.515,2.5101,2.515,756987.0,2.511157142857143,2.499404,2.5056747474747474,2.5119000000000002,2.502270769230769,2.5039895959595957,2.5101979496392364,2.503849872101346,2.5044899860549297,0.003183084305293793,0.0007591201836032779,0.002423964121690515,75.59094186720549,65.54627949517567,58.12161359063052,1.0,0.9701371347672397,0.9359502182433962,2.521881213724468,0.0,2.476008786275532,0.0,2.498945,1.8356717514365437,2.5012911235028725
2024-12-18 16:01:00+09:00,2.515,2.5156,2.5074,2.509,858061.8,2.5111714285714286,2.4996919999999996,2.5056,2.5113607142857144,2.503008923076923,2.5040561010101015,2.5098984622294274,2.504246035785858,2.504580186333831,0.003110132143961053,0.001229322575674833,0.00188080956828622,53.644093940834985,56.01372886295706,53.593083231085664,0.657693364244725,0.8692361470227895,0.9230272137338691,2.5226528609479097,0.0,2.4759871390520902,0.0,2.49932,1.8671367370252518,2.5036718266444593
2024-12-18 16:02:00+09:00,2.5091,2.5159,2.5071,2.5159,705802.5,2.511657142857143,2.500288,2.505628282828283,2.512542857142857,2.504255692307692,2.504262101010101,2.5113988466720705,2.5051424945715612,2.5048065826071544,0.0035679601412761386,0.0016970500887950942,0.0018709100524810444,66.90436065135668,62.8007824932456,57.5610288677098,0.9041330557610381,0.853942140001922,0.8977718072639829,2.5246666985866884,0.0,2.475933301413312,0.0,2.5003,1.9491019946956893,2.5056299740378503
2024-12-18 16:03:00+09:00,2.5159,2.52,2.514,2.5198,1334366.5,2.5132285714285714,2.501192,2.505726262626262,2.5145785714285713,2.505756615384615,2.5045455353535355,2.5134991350040528,2.5062699949891334,2.505106450955011,0.004197107886850571,0.0021970616484061896,0.002000046238444381,72.28214690052869,66.0324891578237,59.59844616283171,1.0,0.853942140001922,0.8590401423422103,2.5270776798424253,0.0,2.4765123201575756,0.0,2.5017950000000004,2.0211631922219704,2.5078791744316686
2024-12-18 16:04:00+09:00,2.5197,2.5197,2.5125,2.5153,914838.8,2.514185714285714,2.501636,2.5057505050505053,2.5150964285714283,2.506841846153846,2.5047370101010107,2.5139493512530393,2.5069646107592,2.505310321935911,0.004283225261453083,0.0026142943710155686,0.0016689308904375144,59.00634837608406,59.52337153345188,56.34175323171396,0.5549391991200044,0.8196907516270152,0.842525010543619,2.5280947623833696,0.0,2.47843523761663,0.0,2.503265,1.9837901607196808,2.5097038493489285
2024-12-18 16:05:00+09:00,2.5154,2.5241,2.514,2.5236,1542132.9,2.5158,2.5025,2.5058969696969697,2.5174499999999997,2.5085313846153845,2.505094,2.5163620134397795,2.5082442560854155,2.5056761154971925,0.004963992717208043,0.003084234040254064,0.0018797586769539795,70.85444842518741,66.22285768946486,60.49634311471507,1.0,0.8516463997066692,0.8417597637785347,2.529139887854467,0.0,2.481880112145533,0.0,2.50551,1.8862337691301936,2.511613668903632
2024-12-18 16:06:00+09:00,2.5236,2.5294,2.5211,2.5285,2601164.0,2.5181571428571425,2.50358,2.50609898989899,2.520625,2.5105313846153847,2.5055460606060604,2.519396510079835,2.509802390232691,2.5061325931872487,0.005831671006278238,0.003633721433458899,0.0021979495728193395,75.807871483382,69.47655575887735,62.68390073393792,1.0,0.8516463997066692,0.8409945170134504,2.530195827306815,0.0,2.4858341726931847,0.0,2.508015,1.7687954264081471,2.5144277240782285
2024-12-18 16:07:00+09:00,2.5285,2.5291,2.5248,2.5281,1600107.2,2.5200285714285715,2.504852,2.5062757575757573,2.523110714285714,2.512417538461538,2.505986080808081,2.521572382559876,2.5112098986763303,2.5065719413235037,0.00641310931245842,0.004189599009258803,0.002223510303199617,74.56644294046318,68.88562658516146,62.38960649269112,0.9592101280026302,0.9864033760008777,0.8965653918047378,2.5312442256393157,0.0,2.489145774360684,0.0,2.510195,1.6770988420673112,2.5165433312234455
2024-12-18 16:08:00+09:00,2.5281,2.5332,2.5265,2.5322,1938661.2,2.523342857142857,2.506544,2.5064898989898987,2.5261535714285714,2.514521230769231,2.5065045656565657,2.524229286919907,2.5128245218550744,2.5070845024970336,0.007122633805192624,0.004776205968445568,0.002346427836747056,78.83050104708863,71.58780695013613,64.18790880434452,1.0,0.9864033760008777,0.9414843839028073,2.533160040235726,0.0,2.4915299597642737,0.0,2.512345,1.6570208499012764,2.5183038428899263
2024-12-18 16:09:00+09:00,2.5321,2.536,2.5318,2.5327,2347312.1,2.525742857142857,2.508416,2.5067050505050505,2.528492857142857,2.5165332307692307,2.507028767676768,2.5263469651899304,2.5143534047892997,2.507596812447093,0.007637245486905364,0.005348413872137528,0.0022888316147678363,79.33745352227706,71.9123286319643,64.40448943061344,1.0,0.9864033760008777,0.9864033760008777,2.534637755873828,0.0,2.4942122441261723,0.0,2.514425,1.6077437882480383,2.520874492049831
2024-12-18 16:10:00+09:00,2.5328,2.5335,2.5273,2.5288,2581689.2,2.527028571428571,2.51042,2.5069393939393936,2.5292571428571424,2.518101230769231,2.507470666666666,2.5269602238924476,2.515464681343969,2.508020876198151,0.007642286029707179,0.005807188303651459,0.0018350977260557207,64.81040866986989,65.5422676775042,61.383033402557736,0.6332774805441785,0.877759160181394,0.9501886373943821,2.5353164126531413,0.0,2.4968235873468587,0.0,2.51607,1.529878950358401,2.5227176665873396
2024-12-18 16:11:00+09:00,2.5289,2.5289,2.5247,2.5276,1377889.5,2.5287857142857146,2.512388,2.507140404040404,2.5294,2.5194227692307694,2.507883878787879,2.527120167919336,2.516398167394433,2.508412458674188,0.007463417098515279,0.006138434062624223,0.0013249830358910558,60.70619539253058,63.64974071844106,60.47216487262257,0.5238097577572814,0.7190290794338211,0.8610638718720299,2.5357116245163556,0.0,2.4992683754836444,0.0,2.51749,1.447602533980716,2.5234913606870637
2024-12-18 16:12:00+09:00,2.5275,2.5342,2.5268,2.5295,1292539.5,2.5296285714285713,2.514188,2.5072757575757576,2.5295785714285715,2.520739076923077,2.5083310707070705,2.527715125939502,2.5174060006717847,2.508834209500704,0.007389791387769407,0.00638870552765326,0.0010010858601161464,64.9262750950162,65.37657837873444,61.418068896620476,0.6255293768070648,0.5942055383695093,0.7303312593282406,2.5368282837477873,0.0,2.5004717162522128,0.0,2.51865,1.4434942328459526,2.5247680942800406
2024-12-18 16:13:00+09:00,2.5295,2.5304,2.5254,2.5298,1375397.4,2.5298142857142856,2.515812,2.50740101010101,2.5296214285714287,2.52194,2.5087815555555553,2.5282363444546263,2.5183593852354935,2.50925352531069,0.0072718249034209315,0.006565329402806795,0.0007064955006141366,65.6257603630736,65.65759430102203,61.56958895628376,0.6420141458751247,0.5971177601464913,0.636784125983273,2.5374119373393027,0.0,2.502478062660698,0.0,2.5199450000000003,1.3862951246398139,2.525507568812746
2024-12-18 16:14:00+09:00,2.5299,2.5311,2.5272,2.5298,892498.6,2.530057142857143,2.51736,2.507553535353535,2.529617857142857,2.5230159999999997,2.5092295353535357,2.5286272583409697,2.519239432525071,2.5096644548044758,0.0070965312202031505,0.006671569766286066,0.0004249614539170842,65.6257603630736,65.65759430102203,61.56958895628376,0.6420141458751247,0.6365192228524391,0.6092808404561456,2.5381874300410012,0.0,2.5037925699589985,0.0,2.52099,1.364339409597133,2.5260990149203106
2024-12-18 16:15:00+09:00,2.5297,2.5301,2.523,2.5255,1597675.5,2.5291,2.518544,2.507678787878788,2.528478571428571,2.5236421538461538,2.5095884646464643,2.5278454437557274,2.5197210146385274,2.5099811657083864,0.006535300770728281,0.006644315967174509,-0.00010901519644622871,46.48936959006555,57.67291998985071,58.013834558375166,0.0,0.4280094305834175,0.5538821378607818,2.538483800046758,0.0,2.504796199953242,0.0,2.52164,1.3359401061815241,2.526705439881274
2024-12-18 16:16:00+09:00,2.5256,2.5257,2.5193,2.5212,1527367.8,2.5274571428571426,2.519424,2.507729292929293,2.5265035714285715,2.523846461538461,2.5098588888888886,2.5261840828167954,2.5198347827432563,2.5102055423942184,0.005678093999535783,0.006451071573646764,-0.0007729775741109812,34.43864863534884,50.917836195279484,54.716469906279734,0.0,0.21400471529170928,0.42617778957585434,2.5380473873714173,0.0,2.506472612628583,0.0,2.52226,1.2518445657003767,2.5268193723815013
2024-12-18 16:17:00+09:00,2.5212,2.5246,2.5187,2.5241,778503.4,2.5267857142857144,2.520136,2.507784848484848,2.5256642857142855,2.5242061538461535,2.510186303030303,2.5256630621125966,2.5201628763783908,2.510483431546334,0.005173124660287964,0.0061954821909750045,-0.00102235753068704,45.80734331958284,54.8118828416203,56.45809926590536,0.18048960332143288,0.06016320110714533,0.23405911566075643,2.5375331757478383,0.0,2.508536824252162,0.0,2.523035,1.1492647345627929,2.5271979811537326
2024-12-18 16:18:00+09:00,2.524,2.5245,2.52,2.522,1779284.1,2.525985714285714,2.5208600000000003,2.5078242424242427,2.5244678571428567,2.5243495384615384,2.510470606060606,2.5247472965844473,2.520304193580053,2.5107137629154073,0.004551019056486361,0.005866589564077276,-0.0013155705075909158,39.80881756996771,51.5792083311545,54.863670845732464,0.02336653366923699,0.06795204566355766,0.1140399873541365,2.5371736588508433,0.0,2.5098663411491566,0.0,2.52352,1.0821121965225837,2.5272601656008606
2024-12-18 16:19:00+09:00,2.522,2.5221,2.5159,2.5176,2765274.8,2.524285714285714,2.521208,2.507821212121212,2.5223714285714283,2.524098769230769,2.5106661212121217,2.5229604724383354,2.52009617868928,2.510851487657099,0.003660753765114766,0.005425422404284775,-0.001764668639170009,29.94835954174478,45.452005573554736,51.6731575289412,0.0,0.06795204566355766,0.06535576414475262,2.5367064325053525,0.0,2.5108935674946475,0.0,2.5238,1.0227777561892784,2.526695470499153
2024-12-18 16:20:00+09:00,2.5175,2.5238,2.5175,2.5234,703282.1,2.5233714285714286,2.521644,2.5078878787878787,2.52215,2.5242673846153845,2.510977696969697,2.523070354328752,2.5203503187901046,2.5111024579039567,0.003384212539508713,0.005017180431329563,-0.0016329678918208497,49.668638446725076,53.41063446368467,55.252499582423965,0.29078928325305003,0.10471860564076337,0.08020756565595864,2.5364843548552387,0.0,2.5119556451447607,0.0,2.5242199999999997,0.9717342272257589,2.5265773270945058
2024-12-18 16:21:00+09:00,2.5233,2.5237,2.5197,2.521,1579653.0,2.5221142857142853,2.522132,2.508016161616162,2.5215571428571426,2.5242178461538463,2.5112399393939393,2.522552765746564,2.520400294267789,2.5113004087458775,0.0029375296699942766,0.004601250279062506,-0.0016637206090682295,43.57721601257506,50.11029769063227,53.54027001129329,0.16380206957659418,0.1515304509432158,0.10806703408251135,2.5350532008685085,0.0,2.5145867991314916,0.0,2.52482,0.8106083497840186,2.526165437779711
2024-12-18 16:22:00+09:00,2.521,2.5214,2.5188,2.5198,547984.4,2.5213,2.52258,2.5081343434343433,2.520978571428571,2.5240384615384617,2.511475616161616,2.521864574309923,2.5203541177856517,2.51147040057096,0.002458361841514378,0.004172672591552881,-0.0017143107500385028,40.59038351069792,48.47641969654928,52.68839005134992,0.10082494902704345,0.18513876728556364,0.14712927462318,2.5346945196169672,0.0,2.5153354803830332,0.0,2.5250150000000002,0.7666900685316326,2.525596058256494
2024-12-18 16:23:00+09:00,2.5199,2.5216,2.5171,2.5208,1469555.6,2.5212428571428567,2.5229199999999996,2.5082464646464646,2.5208535714285714,2.5239015384615384,2.511728929292929,2.521598430732442,2.5203884164175245,2.5116569925595407,0.002134702011890255,0.003765078475620356,-0.001630376463730101,44.40118989707193,49.95968882333864,53.33404452819678,0.20142482387848212,0.15535061416070764,0.16400661079649478,2.534646080315666,0.0,2.5154839196843333,0.0,2.5250649999999997,0.7588779152747674,2.5242628793702595
2024-12-18 16:24:00+09:00,2.5208,2.5218,2.5184,2.519,275057.5,2.5205142857142855,2.5232,2.5083313131313134,2.520292857142857,2.5236,2.511944,2.5209488230493315,2.520281615154638,2.5118038527083497,0.001713205541251206,0.003354703888746526,-0.0016414983474953202,38.997934541130775,47.28660181877847,52.00113350049478,0.06896911935688534,0.12373963075413803,0.15474300406680216,2.5341912527095065,0.0,2.516308747290494,0.0,2.52525,0.7081479227408215,2.5233880795181314
2024-12-18 16:25:00+09:00,2.519,2.519,2.5169,2.5178,492437.2,2.519914285714286,2.5233119999999998,2.5083868686868684,2.519614285714286,2.523184615384616,2.5121333737373734,2.5201616172869987,2.5200907216812047,2.5119237756541826,0.001267723058086645,0.00293730772261455,-0.001669584664527905,35.53817444291279,45.51547463959488,51.1125136147122,0.0,0.09013131441179022,0.12307385310887771,2.534455556856512,0.0,2.5154644431434883,0.0,2.52496,0.7521352303808235,2.5229329970271244
2024-12-18 16:26:00+09:00,2.5177,2.5208,2.5173,2.5193,450796.8,2.520157142857143,2.523724,2.508449494949495,2.519460714285714,2.5228759999999997,2.5123516363636367,2.519946212965249,2.5200298969364967,2.512071300141099,0.0010239094538060378,0.0025546280688528477,-0.0015307186150468098,43.108937949160754,48.16305769148466,52.17842358489589,0.1204242947452985,0.06313113803406234,0.09233402773332927,2.53415505049263,0.0,2.5148449495073697,0.0,2.5244999999999997,0.7649079415828914,2.522251577998715
2024-12-18 16:27:00+09:00,2.5192,2.5207,2.518,2.5206,350707.3,2.519757142857143,2.523912,2.508570707070707,2.519571428571428,2.5226356923076922,2.5125946464646463,2.5201096597239365,2.520073751018305,2.512241874138277,0.0009249226190699567,0.0022286869788962697,-0.001303764359826313,49.301438523806446,50.4399816809894,53.10312645616511,0.22438489475799733,0.11493639650109967,0.08939961631564981,2.5337742227674167,0.0,2.5144757772325836,0.0,2.524125,0.7645598191386347,2.5216262435043
2024-12-18 16:28:00+09:00,2.5207,2.5226,2.5205,2.522,660916.9,2.5199,2.5239999999999996,2.5087808080808083,2.520132142857143,2.5224886153846153,2.5128632323232325,2.5205822447929522,2.520221924016897,2.5124370366555113,0.0009485093141448075,0.0019726514459459774,-0.0010241421318011698,55.553528667064775,52.87197107880098,54.10049217245525,0.5375119200075232,0.2941070365036074,0.1573915236795889,2.532555307601823,0.0,2.514674692398177,0.0,2.523615,0.7085318166061838,2.52116828232194
2024-12-18 16:29:00+09:00,2.522,2.522,2.5189,2.5191,279458.1,2.5197999999999996,2.524152,2.5089575757575755,2.5199321428571424,2.5221116923076923,2.513069616161616,2.520211683594714,2.5201356221694438,2.512570295922401,0.0007248406642559324,0.0017230892896079684,-0.000998248625352036,42.51972328182902,47.59428505889854,51.72285070876329,0.181286369751122,0.31439439483888193,0.24114594261452874,2.531037413221701,0.0,2.514832586778299,0.0,2.522935,0.6423005921041097,2.5205558835550397
2024-12-18 16:30:00+09:00,2.5192,2.5213,2.5181,2.5183,418228.8,2.519442857142857,2.52394,2.5091242424242424,2.519557142857143,2.521661538461538,2.5132564646464646,2.5197337626960357,2.5199944204641023,2.512684890003953,0.00047752373725762354,0.0014739761791378995,-0.000996452441880276,39.455369311431696,46.206253455995196,51.07668596902189,0.04265365856193781,0.25381731610686203,0.2874395824831162,2.530281696133311,0.0,2.5145383038666886,0.0,2.52241,0.6241408917115917,2.520327964013895
2024-12-18 16:31:00+09:00,2.5183,2.5183,2.5161,2.5179,640774.1,2.519285714285714,2.523516,2.509309090909091,2.519171428571428,2.521196923076923,2.5134319797979803,2.5192753220220268,2.519833311197633,2.512789192203874,0.00024640621625016124,0.0012284621865603518,-0.0009820559703101906,37.81998039352532,45.48273488463477,50.74592414482954,0.0,0.07464667610435431,0.21428612901669852,2.5296518039974605,0.0,2.5141981960025395,0.0,2.521925,0.6127703240548793,2.520044416507009
2024-12-18 16:32:00+09:00,2.518,2.5192,2.5156,2.518,878323.3,2.519314285714285,2.5231120000000002,2.509507070707071,2.5188499999999996,2.5207726153846153,2.5136057979797983,2.51895649151652,2.5196922872593537,2.5128934083597962,7.05003953322958e-05,0.0009968698283147406,-0.0009263694329824448,38.58367551182582,45.71456019897528,50.82899050988472,0.025360419464023554,0.02267135934198816,0.11704511718440058,2.5284200777941375,0.0,2.5142799222058625,0.0,2.52135,0.5608168476520504,2.519529923589362
2024-12-18 16:33:00+09:00,2.5179,2.5181,2.514,2.5148,1052490.7,2.518671428571429,2.522416,2.509666666666667,2.517721428571428,2.520133230769231,2.5137116565656563,2.51791736863739,2.5193159574701727,2.5129315401926005,-0.00032339163410810556,0.0007328175358301714,-0.001056209169938277,26.218346371995494,39.80561841943966,48.11920533733059,0.0,0.008453473154675555,0.03525716953367175,2.5270835175649595,0.0,2.5141164824350404,0.0,2.5206,0.5144423998222307,2.519392645531853
2024-12-18 16:34:00+09:00,2.5147,2.5151,2.5103,2.5109,859019.4,2.517285714285714,2.521544,2.509820202020202,2.515778571428571,2.519247384615385,2.513736323232323,2.5161630264780426,2.5186685761263132,2.5128909093887484,-0.0009394222368421801,0.00039836958129570117,-0.0013377918181378813,17.851357300472287,33.96808456116932,45.06392920130858,0.0,0.008453473154675555,0.013192768550445497,2.526007471960986,0.0,2.513302528039014,1.0,2.519655,0.504233473311702,2.518609806900405
2024-12-18 16:35:00+09:00,2.511,2.5134,2.5078,2.5121,1716410.6,2.5158714285714288,2.520876,2.509932323232323,2.5144821428571427,2.518520923076923,2.5137819191919193,2.5151472698585318,2.518163301039674,2.512875091200973,-0.001315635133721571,5.5568638292246735e-05,-0.0013712037720138178,26.510717361217914,37.066040884879094,46.161481358985306,0.1510868885553503,0.050362296185117804,0.022423080831488713,2.5255531884880913,0.0,2.5124168115119083,1.0,2.518985,0.5214948471778504,2.516885423016172
2024-12-18 16:36:00+09:00,2.5121,2.5123,2.5075,2.5075,643705.3,2.5142142857142855,2.520072,2.5100000000000002,2.5123892857142853,2.5174920000000003,2.513733272727273,2.5132354523938987,2.5173430471135454,2.5127675893769537,-0.0019623474018324316,-0.00034801456973268893,-0.0016143328320997426,17.853657281742457,30.98663712158512,42.745481976964825,0.0,0.050362296185117804,0.036392688508302795,2.5264648025092513,0.0,2.5101351974907486,1.0,2.5183,0.6484376372355426,2.5162259868427106
2024-12-18 16:37:00+09:00,2.5076,2.51,2.5041,2.5095,1732158.9,2.5129571428571427,2.519272,2.5101040404040407,2.5112107142857143,2.5166787692307695,2.513723272727273,2.512301589295424,2.516739735797119,2.5127022375894144,-0.0022871237098756048,-0.0007358363977612722,-0.0015512873121143326,29.811864333732387,35.967940397535,44.605264279320906,0.20880844516856426,0.11996511124130589,0.07356323453717957,2.5261310980612923,0.0,2.509008901938708,0.0,2.51757,0.680108045559189,2.51433316873268
2024-12-18 16:38:00+09:00,2.5096,2.5127,2.5096,2.5108,1116227.6,2.511942857142857,2.518512,2.5102040404040404,2.5106714285714284,2.5160270769230766,2.513737191919191,2.511926191971568,2.5162828330434945,2.512664192837626,-0.0024118102907086936,-0.0010710311763507565,-0.001340779114357937,36.96881333068678,39.08562039331171,45.79939869347686,0.34054096383082705,0.1831164696664648,0.11781462569762857,2.525800881640373,0.0,2.508219118359627,0.0,2.51701,0.6985178160097103,2.513875421562504
2024-12-18 16:39:00+09:00,2.5108,2.5153,2.51,2.5153,552720.4,2.511557142857143,2.517932,2.5103767676767674,2.511510714285714,2.5157800000000003,2.5138391111111114,2.5127696439786757,2.5162072305016876,2.5127169089808734,-0.0021230398307832132,-0.0012814329072372479,-0.0008416069235459653,55.72283546538098,48.54604354390769,49.7148099316211,0.7496389031614211,0.43299610405360517,0.24535922832045767,2.525712136724302,0.0,2.5080778632756977,0.0,2.516895,0.7006360395886342,2.513684182741295
2024-12-18 16:40:00+09:00,2.5153,2.52,2.5148,2.5177,2145619.6,2.5119714285714285,2.51762,2.510587878787879,2.5130464285714287,2.5157621538461536,2.513985575757576,2.514002232984007,2.5163220589246347,2.512816570801256,-0.0016811479908898086,-0.0013613759239677601,-0.0003197720669220485,62.805513253064206,52.81013724809709,51.65827851209626,0.9393393412014592,0.6765064027312367,0.4308729921504346,2.5249216544691797,0.0,2.5082983455308203,0.0,2.51661,0.6605437051573105,2.5141234360280453
2024-12-18 16:41:00+09:00,2.5177,2.5184,2.5156,2.517,522410.3,2.512842857142857,2.517452,2.5108060606060603,2.514303571428571,2.5157144615384617,2.5141138181818183,2.514751674738005,2.5163742082381244,2.512900239385231,-0.0013716185095957734,-0.0013634244410933628,-8.194068502410555e-06,59.47566070077721,51.45339496598068,51.0577012445616,0.8804729147198144,0.8564837196942325,0.6553287421596905,2.5244784323145844,0.0,2.5083415676854157,0.0,2.51641,0.6412653196088329,2.5140873973829354
2024-12-18 16:42:00+09:00,2.517,2.5183,2.5143,2.515,492911.4,2.513257142857143,2.5170879999999998,2.5109959595959594,2.5148428571428574,2.5155258461538463,2.514197696969697,2.5148137560535035,2.516268499912115,2.512942234597526,-0.0012730228361079732,-0.001345344120096285,7.232128398831179e-05,50.327285957491014,47.63869458781641,49.347263026809,0.7604299909802381,0.8600807489671715,0.7976902904642126,2.5241052630715695,0.0,2.50823473692843,0.0,2.51617,0.6307414102838572,2.5137690732712588
2024-12-18 16:43:00+09:00,2.5151,2.5156,2.5136,2.5141,356786.5,2.5141999999999998,2.516772,2.5111343434343434,2.515053571428571,2.515296,2.514259777777778,2.5146353170401277,2.516101692226568,2.5129653899055757,-0.001253063002621957,-0.0013268878966014193,7.38248939794624e-05,46.46762705206307,45.965749010995346,48.58302852994077,0.682399747892815,0.7744342178642901,0.8303328955085637,2.523521943476767,0.0,2.508148056523233,0.0,2.515835,0.6110848665963401,2.5136544854939227
2024-12-18 16:44:00+09:00,2.5142,2.5154,2.5122,2.5151,496937.7,2.515,2.516672,2.5112646464646464,2.5152785714285715,2.515167384615385,2.5143390909090906,2.514751487780096,2.5160246389783705,2.513008082107464,-0.0011433729564136463,-0.0012901849085638648,0.00014681195215021843,51.43376302820397,48.17189058634399,49.489975804585946,0.7836944632711883,0.7421747340480814,0.79222990029318,2.5231925889610785,0.0,2.5080874110389213,0.0,2.51564,0.6004506973238283,2.513499593268591
2024-12-18 16:45:00+09:00,2.5152,2.5167,2.5138,2.5144,506451.6,2.5155142857142856,2.516312,2.511392929292929,2.5151285714285714,2.5149926153846156,2.514401797979798,2.514663615835072,2.5158996667492652,2.5130359204653145,-0.0011002440261203006,-0.001252196732075152,0.00015195270595485134,47.715493895770415,46.715389481804735,48.86044868483879,0.7168080304938022,0.7276340805526028,0.7480810108216572,2.5229733592486965,0.0,2.5079666407513037,0.0,2.51547,0.5965771206729862,2.513363606922706
2024-12-18 16:46:00+09:00,2.5144,2.5145,2.5119,2.5128,487387.0,2.515157142857143,2.515984,2.511519191919192,2.51445,2.514722461538461,2.5144299393939393,2.514197711876304,2.5156612308454758,2.513031202056008,-0.00118155048784363,-0.0012380674832288476,5.6516995385217554e-05,39.819732002447495,43.4403191007937,47.42171694443752,0.5655416638916833,0.6886813858855589,0.7194967334954135,2.5225185947823965,0.0,2.5077714052176034,0.0,2.515145,0.586335561758588,2.5130587748650512
2024-12-18 16:47:00+09:00,2.5128,2.5226,2.5127,2.5218,3674742.6,2.515742857142857,2.5160639999999996,2.5117171717171716,2.5161107142857144,2.515169846153846,2.5146355555555555,2.516098283907228,2.5161334438573624,2.513206578014888,-0.0005138384508707183,-0.0010932216767572218,0.0005793832258865035,71.57234356484796,60.45334343979913,55.16987172944646,1.0,0.7607832314618296,0.7256995659666629,2.5227721593094756,0.0,2.507637840690524,0.0,2.515205,0.6017131255285921,2.514316348598784
2024-12-18 16:48:00+09:00,2.5218,2.5219,2.5163,2.5164,1316677.1,2.515657142857143,2.5158880000000003,2.5118858585858588,2.5162750000000003,2.5151956923076924,2.5147292121212117,2.5161737129304207,2.516153948176027,2.51327044645459,-0.0004156157614945144,-0.0009577004937046804,0.000542084732210166,51.868152546090045,50.50886532622703,50.50970577533059,0.6574971141943973,0.7410129260286945,0.73015918112536,2.521853167146871,0.0,2.5079968328531295,0.0,2.5149250000000003,0.5509641159772822,2.5147615827867513
2024-12-18 16:49:00+09:00,2.5163,2.5174,2.5133,2.5135,393262.4,2.5154428571428573,2.515668,2.5120464646464646,2.515735714285714,2.515012,2.5147614949494947,2.5155052846978156,2.515949798316333,2.5132750375254984,-0.0005652633323651735,-0.0008792130614367791,0.0003139497290716056,44.05243624870083,46.069060994843944,48.22686267872289,0.5008339408788947,0.7194436850244316,0.7404132808383176,2.5213237648569904,0.0,2.50796623514301,0.0,2.5146450000000002,0.5311894805819627,2.5151961077040075
2024-12-18 16:50:00+09:00,2.5135,2.5155,2.5126,2.5146,380424.4,2.5155142857142856,2.51554,2.512169696969697,2.515525,2.514929846153846,2.514812565656566,2.515278963523362,2.5158459676766154,2.5133015367749882,-0.0005883175450716038,-0.0008210339581637441,0.00023271641309214025,47.64343369998855,47.961846259365586,49.13674137657694,0.4830965448863033,0.5471425333198661,0.6691997147909964,2.520925106342123,0.0,2.507994893657877,0.0,2.51446,0.5142341768907082,2.515447106284836
2024-12-18 16:51:00+09:00,2.5146,2.5147,2.5125,2.5134,252648.6,2.5152714285714284,2.515304,2.5122595959595957,2.5149964285714286,2.514765230769231,2.5148371717171716,2.5148092226425214,2.515657816316876,2.5133035060394886,-0.0006954019847125181,-0.000795907563473499,0.00010050557876098085,43.95053111453514,46.038907321076614,48.17301268549513,0.3197336961655174,0.4345547273102395,0.5670469818848448,2.520516170274316,0.0,2.5079538297256843,0.0,2.514235,0.49964862268769317,2.516443310103676
2024-12-18 16:52:00+09:00,2.5134,2.5137,2.5103,2.5108,749601.7,2.514757142857143,2.514912,2.5123232323232325,2.5138785714285716,2.5144187692307693,2.51480797979798,2.513806916981891,2.515284138138655,2.5132534359186987,-0.0009787826484233264,-0.0008324825804634645,-0.00014630006795986195,36.578826646325666,42.05367018809994,46.127582599953584,0.0,0.2676100803506079,0.4164357803269036,2.5200765723824636,0.0,2.5076734276175356,0.0,2.5138749999999996,0.4933874900274671,2.5166386457907652
